Roger,Cruz,rcruz7k@nasa.gov,Malaysia,Male,Kuala Lumpur,Skyble,60476.14,MYR
Walter,Burton,wburton7l@cnbc.com,Cuba,Male,Jobabo,Katz,,CUP
Tammy,Nelson,tnelson7m@pcworld.com,Kazakhstan,Female,Atbasar,Jamia,38207.39,KZT
Robert,Austin,raustin7n@lulu.com,Jamaica,Male,Seaforth,DabZ,95476.13,JMD
Susan,Rice,srice7o@hhs.gov,Marshall Islands,Female,Loen,Skinte,50031.18,USD
Charles,Fox,cfox7p@ed.gov,Indonesia,Male,Paritaman,Fanoodle,91411.02,IDR
Phillip,Hamilton,phamilton7q@ezinearticles.com,Mexico,Male,Santa Anita,Topicshots,65911.82,MXN
Mary,Martinez,mmartinez7r@sourceforge.net,Philippines,Female,Butigui,Babblestorm,24609.62,PHP
Christine,Howard,choward7s@walmart.com,Russia,Female,Otrado-Kubanskoye,Voonder,80404.13,RUB
Clarence,Allen,callen7t@tmall.com,Thailand,Male,Chiang Yuen,Vidoo,91156.95,THB
Angela,Castillo,acastillo7u@princeton.edu,Mauritius,Female,Espérance Trébuchet,Fanoodle,80076.27,MUR
Rachel,Williamson,rwilliamson7v@ehow.com,China,Female,Zicheng,Tagchat,78286.84,CNY
Stephen,Woods,swoods7w@weebly.com,Russia,Male,Ust’-Ulagan,Plambee,23464.26,RUB
Kathleen,Bishop,kbishop7x@pbs.org,Hungary,Female,Debrecen,Shufflester,5643.86,HUF
Keith,Dixon,kdixon7y@bbb.org,China,Male,Cizhu,DabZ,67036.14,CNY
Stephen,Robinson,srobinson7z@cnbc.com,Poland,Male,Rudziczka,Buzzdog,36272.80,PLN
Donald,Bennett,dbennett80@wired.com,Philippines,Male,Batan,Myworks,900.03,PHP
Mark,Patterson,mpatterson81@google.fr,Indonesia,Male,Krajan,Zava,71117.59,IDR
Joe,Castillo,jcastillo82@amazonaws.com,Georgia,Male,Adigeni,Devcast,21951.16,GEL
Eugene,Reed,ereed83@tiny.cc,China,Male,Taoshan,Cogidoo,15749.68,CNY
Gregory,Chapman,gchapman84@ft.com,Portugal,Male,Nogueira,Mita,,EUR
Joyce,Allen,jallen85@intel.com,China,Female,Yushu,Dabtype,96666.70,CNY
Craig,Young,cyoung86@cdbaby.com,Indonesia,Male,Cogreg Wetan,Tazz,72083.21,IDR
Heather,Spencer,hspencer87@sciencedaily.com,Brazil,Female,Cachoeiras de Macacu,Twinder,23939.98,BRL
Aaron,Long,along88@google.co.jp,Burkina Faso,Male,Diapaga,Oyoyo,98949.64,XOF
Clarence,Green,cgreen89@cbsnews.com,Indonesia,Male,Sedatigede,Voonte,87699.22,IDR
Jesse,Daniels,jdaniels8a@columbia.edu,Uganda,Male,Buikwe,Realfire,83883.72,UGX
Willie,Cruz,wcruz8b@mapquest.com,China,Male,Yangtan,Yakijo,4973.19,CNY
Bobby,Richards,brichards8c@economist.com,Indonesia,Male,Sumberan,Pixope,54493.67,IDR
Elizabeth,Murphy,emurphy8d@fotki.com,Russia,Female,Karabanovo,Fivebridge,39980.47,RUB
Johnny,Wheeler,jwheeler8e@dropbox.com,China,Male,Jiangkouxu,Topdrive,,CNY
Marilyn,Cox,mcox8f@opera.com,France,Female,Montrouge,Tagtune,74555.98,EUR
Willie,Bennett,wbennett8g@google.com.au,Sweden,Male,Växjö,Mudo,,SEK
Sandra,Spencer,sspencer8h@umich.edu,Sweden,Female,Västerås,Innojam,68837.63,SEK
Elizabeth,Andrews,eandrews8i@tiny.cc,Japan,Female,Inuyama,Rhyzio,71122.03,JPY
Joshua,Ford,jford8j@wired.com,China,Male,Xijiang,Livetube,18325.45,CNY
Billy,Johnson,bjohnson8k@pagesperso-orange.fr,United States,Male,Dallas,Chatterpoint,41666.96,USD
Cheryl,Weaver,cweaver8l@yellowpages.com,Philippines,Female,Loay,Bubblemix,20490.73,PHP
Sean,Richardson,srichardson8m@google.pl,France,Male,Besançon,Edgeclub,29977.17,EUR
Annie,Morris,amorris8n@clickbank.net,Ireland,Female,Ashbourne,Blogpad,61361.91,EUR
Barbara,Boyd,bboyd8o@cloudflare.com,Indonesia,Female,Nangerang,Fatz,89658.15,IDR
Jean,Johnston,jjohnston8p@gravatar.com,Armenia,Female,Spitak,Eire,46892.92,AMD
Joseph,Ryan,jryan8q@facebook.com,Japan,Male,Kobe,Flipbug,50783.18,JPY
Sandra,Howard,showard8r@yellowpages.com,Mauritania,Female,Kiffa,Tambee,966.91,MRO
Judy,Kelly,jkelly8s@tinypic.com,France,Female,Saint-Leu-la-Forêt,Blogpad,17270.23,EUR
Randy,Kelly,rkelly8t@wikipedia.org,Indonesia,Male,Bindang,Yotz,1182.87,IDR
Alice,Walker,awalker8u@usnews.com,Nigeria,Female,Orodo,Tagtune,67210.98,NGN
Steve,Thomas,sthomas8v@ow.ly,Greece,Male,Eloúnda,Meembee,45230.00,EUR
Phyllis,Garza,pgarza8w@newyorker.com,Russia,Female,Tankhoy,Vinder,83628.21,RUB
Paula,Price,pprice8x@reuters.com,Slovenia,Female,Divača,Quimba,,EUR
Rachel,West,rwest8y@hexun.com,Russia,Female,Nagornyy,Voomm,21463.20,RUB
Charles,Shaw,cshaw8z@rambler.ru,China,Male,Gyamco,InnoZ,66934.80,CNY
Louise,Brown,lbrown90@aol.com,Brazil,Female,Ariquemes,Skilith,5729.55,BRL
Jane,Oliver,joliver91@webs.com,Portugal,Female,Amieira do Tejo,Lazz,11355.06,EUR
Kevin,Watkins,kwatkins92@cafepress.com,Portugal,Male,Torres Novas,BlogXS,,EUR
Margaret,Henry,mhenry93@cnet.com,China,Female,Caopie,Aimbu,42491.90,CNY
Kimberly,Ruiz,kruiz94@vk.com,Czech Republic,Female,Zátor,Aivee,67223.19,CZK
Kathryn,Bradley,kbradley95@blogger.com,Portugal,Female,Mozelos,Trilith,,EUR
Maria,Bradley,mbradley96@t-online.de,Norway,Female,Stavanger,Zoozzy,95743.45,NOK
Shirley,Freeman,sfreeman97@blinklist.com,China,Female,Xiangride,Yoveo,79575.46,CNY
Martin,Wood,mwood98@xinhuanet.com,Brazil,Male,Mombaça,Rooxo,39276.63,BRL
Nicholas,Ellis,nellis99@tuttocitta.it,Indonesia,Male,Kedungbacin,Jaloo,6527.66,IDR
Clarence,Wright,cwright9a@sourceforge.net,France,Male,Décines-Charpieu,LiveZ,66226.87,EUR
Albert,Burton,aburton9b@hostgator.com,Slovenia,Male,Dob,Youspan,62893.59,EUR
Diane,Palmer,dpalmer9c@amazon.co.jp,Poland,Female,Szprotawa,Centimia,9541.83,PLN
Joan,Daniels,jdaniels9d@usda.gov,Philippines,Female,Claveria,Skippad,98124.94,PHP
Timothy,Freeman,tfreeman9e@ucsd.edu,Indonesia,Male,Lhoknga,Roomm,59370.57,IDR
Kevin,Morgan,kmorgan9f@dion.ne.jp,Indonesia,Male,Nagrog,Yodo,90789.87,IDR
Ruth,Day,rday9g@army.mil,France,Female,Pont-Audemer,Gigabox,22504.25,EUR
Edward,Larson,elarson9h@issuu.com,Philippines,Male,Diadi,Dabtype,48511.73,PHP
Johnny,Riley,jriley9i@constantcontact.com,China,Male,Hengdong Chengguanzhen,Brainbox,,CNY
Denise,Kennedy,dkennedy9j@people.com.cn,China,Female,Shangma,Twitterlist,65633.66,CNY
Richard,Hernandez,rhernandez9k@twitpic.com,Latvia,Male,Ādaži,Quatz,48295.18,EUR
Howard,Kim,hkim9l@intel.com,Uzbekistan,Male,Yaypan,Meevee,53488.63,UZS
Jane,Stevens,jstevens9m@feedburner.com,Portugal,Female,Cabeça Gorda,Yakitri,28174.19,EUR
Ernest,Martinez,emartinez9n@noaa.gov,Indonesia,Male,Rancakuya,Fatz,93140.65,IDR
Diana,Bowman,dbowman9o@amazon.co.uk,Poland,Female,Pilawa,Voomm,12042.66,PLN
Ernest,Burton,eburton9p@aol.com,Indonesia,Male,Ciela Lebak,Jaxnation,41654.31,IDR
Joyce,Marshall,jmarshall9q@usatoday.com,China,Female,Mizi,Rhyloo,10646.08,CNY
George,Burton,gburton9r@cam.ac.uk,China,Male,Huangchen,Dabtype,24649.87,CNY
Richard,Washington,rwashington9s@hexun.com,Canada,Male,Beausejour,Brainbox,91244.97,CAD
Stephen,Thompson,sthompson9t@topsy.com,Philippines,Male,Bascaron,Yoveo,34907.77,PHP
Ronald,Boyd,rboyd9u@storify.com,China,Male,Baziqiao,Skidoo,76963.00,CNY
Jack,Bradley,jbradley9v@princeton.edu,Ethiopia,Male,Bichena,Jabbertype,76616.05,ETB
Ruth,Wright,rwright9w@marketwatch.com,China,Female,Gangkou,Aivee,23979.66,CNY
Laura,Murray,lmurray9x@vk.com,China,Female,Huangzhuang,Meejo,,CNY
Phillip,Murphy,pmurphy9y@domainmarket.com,France,Male,Issy-les-Moulineaux,Skyble,85621.89,EUR
Brenda,Peters,bpeters9z@imdb.com,New Zealand,Female,Rakaia,Minyx,72681.18,NZD
Ruby,Brooks,rbrooksa0@goo.ne.jp,Nigeria,Female,Okpo,Yodel,41345.41,NGN
Cynthia,Franklin,cfranklina1@wordpress.org,Ukraine,Female,Klenovyy,Gabcube,9440.53,UAH
Ruby,Fernandez,rfernandeza2@cbsnews.com,China,Female,Canggou,Jaxspan,16804.98,CNY
Chris,Little,clittlea3@networksolutions.com,Brazil,Male,Patos de Minas,Realblab,,BRL
Gregory,Hamilton,ghamiltona4@rakuten.co.jp,Ethiopia,Male,Mīzan Teferī,Layo,92336.80,ETB
Phillip,Brown,pbrowna5@cnet.com,Russia,Male,Starobelokurikha,Gigashots,66121.50,RUB
Robin,Alexander,ralexandera6@friendfeed.com,Sudan,Female,Kutum,Voomm,27199.03,SDG
Daniel,Long,dlonga7@dagondesign.com,Russia,Male,Pokrovskoye,Zoonoodle,72925.42,RUB
Virginia,Hansen,vhansena8@nbcnews.com,South Africa,Female,Ixopo,Tavu,82409.47,ZAR
Carol,Lopez,clopeza9@slashdot.org,Indonesia,Female,Sidamulya Satu,Pixope,7572.45,IDR
Denise,Wagner,dwagneraa@noaa.gov,United States,Female,Santa Fe,Oyoyo,40215.93,USD
Antonio,Willis,awillisab@flickr.com,Czech Republic,Male,Františkovy Lázně,Gigabox,68647.65,CZK
Martha,Moreno,mmorenoac@cnn.com,Palestinian Territory,Female,Zaytā,Ntag,87582.53,ILS
Johnny,Anderson,jandersonad@epa.gov,China,Male,Huanggang,Rhynyx,52477.74,CNY
Harry,Day,hdayae@webnode.com,Indonesia,Male,Kototujuh,Aimbo,45565.19,IDR
Lawrence,Brown,lbrownaf@mayoclinic.com,China,Male,Batuan,Vidoo,18219.17,CNY
Ronald,Young,ryoungag@flavors.me,Portugal,Male,Souto,Nlounge,50821.28,EUR
Heather,Alexander,halexanderah@ca.gov,Greece,Female,Elassóna,Linkbuzz,39682.06,EUR
Ryan,Franklin,rfranklinai@seattletimes.com,Philippines,Male,Kilim,Teklist,6260.70,PHP
Jennifer,Stephens,jstephensaj@wikia.com,Philippines,Female,Cawayan,Babblestorm,,PHP
Earl,Brooks,ebrooksak@msu.edu,China,Male,Raoshi,Voonder,54232.14,CNY
Cheryl,Hall,challal@smugmug.com,Thailand,Female,Pakham,Gabtype,14217.98,THB
Joan,Knight,jknightam@ycombinator.com,Indonesia,Female,Warungbuah,Flipbug,32716.95,IDR
Edward,Kim,ekiman@noaa.gov,Brazil,Male,Santa Quitéria do Maranhão,Katz,23744.90,BRL
Mildred,Romero,mromeroao@wiley.com,Russia,Female,Shelopugino,Omba,17121.63,RUB
Clarence,Duncan,cduncanap@unblog.fr,Norway,Male,Trondheim,Skajo,87396.12,NOK
Matthew,Woods,mwoodsaq@whitehouse.gov,Israel,Male,Herzliya Pituah,Fivespan,2504.70,ILS
Tina,Snyder,tsnyderar@abc.net.au,China,Female,Baqiu,Quire,37727.70,CNY
Charles,Flores,cfloresas@msn.com,Portugal,Male,Mato Cheirinhos,Tanoodle,28485.44,EUR
Ruby,Martin,rmartinat@smh.com.au,Luxembourg,Female,Beaufort,Jaxspan,71127.85,EUR
Larry,Adams,ladamsau@vk.com,Philippines,Male,Diamantina,Twitterbeat,39422.04,PHP
Scott,Johnson,sjohnsonav@dell.com,Poland,Male,Niedzica,Avamm,92706.63,PLN
Sean,Martin,smartinaw@utexas.edu,Philippines,Male,Sungai,Vipe,51170.44,PHP
Jonathan,Johnson,jjohnsonax@elpais.com,Peru,Male,Cocabamba,Fiveclub,,PEN
Jimmy,Campbell,jcampbellay@alibaba.com,China,Male,Nanzhihui,Snaptags,68644.39,CNY
Heather,Howell,hhowellaz@histats.com,Bolivia,Female,Tupiza,Trudoo,40078.31,BOB
Lisa,Black,lblackb0@tripadvisor.com,China,Female,Xianghu,Midel,11917.86,CNY
Ernest,Schmidt,eschmidtb1@phpbb.com,United States,Male,Knoxville,Skimia,,USD
Craig,Graham,cgrahamb2@devhub.com,Syria,Male,Ar Raqqah,Brainsphere,55317.59,SYP
Lisa,Parker,lparkerb3@chicagotribune.com,Nigeria,Female,Yanda Bayo,Fanoodle,64501.58,NGN
Craig,Burns,cburnsb4@disqus.com,Syria,Male,Jablah,Demizz,50794.07,SYP
Harry,Harper,hharperb5@jalbum.net,China,Male,Dengzhou,Digitube,89159.54,CNY
Carol,Wood,cwoodb6@discovery.com,Indonesia,Female,Songkar B,Kwinu,93531.08,IDR
Jean,Parker,jparkerb7@soup.io,Estonia,Female,Mustvee,Nlounge,25829.98,EUR
Johnny,Phillips,jphillipsb8@vistaprint.com,Nicaragua,Male,Nueva Guinea,Zazio,34202.65,NIO
Virginia,Hawkins,vhawkinsb9@etsy.com,Mexico,Female,Chapultepec,Youspan,76825.24,MXN
Terry,Kelley,tkelleyba@telegraph.co.uk,Canada,Male,New Glasgow,Browsebug,68789.55,CAD
Harold,Allen,hallenbb@cdc.gov,Portugal,Male,Fornos,Trupe,27565.25,EUR
Paula,Alexander,palexanderbc@fda.gov,Philippines,Female,San Simon,Aivee,47965.75,PHP
Carlos,Hayes,chayesbd@ted.com,Nepal,Male,Wāling,Skimia,7668.64,NPR
Karen,Gordon,kgordonbe@usgs.gov,Philippines,Female,Kabac,Meemm,69961.46,PHP
Alice,Lewis,alewisbf@rambler.ru,Indonesia,Female,Mesa,Wikizz,20495.89,IDR
Christina,Matthews,cmatthewsbg@freewebs.com,China,Female,Baisha,Wordpedia,,CNY
Frank,Hunt,fhuntbh@bizjournals.com,Russia,Male,Orekhovo-Zuyevo,Jabberbean,80586.08,RUB
Kenneth,Schmidt,kschmidtbi@angelfire.com,Indonesia,Male,Kadaka,Divanoodle,69818.55,IDR
Roger,Holmes,rholmesbj@jimdo.com,Poland,Male,Fabianki,Tazzy,64023.04,PLN
Harry,Robertson,hrobertsonbk@state.gov,China,Male,Andongwei,Buzzdog,83494.28,CNY
Mildred,Wells,mwellsbl@adobe.com,Dominican Republic,Female,El Puerto,Divavu,77527.62,DOP
Evelyn,Bradley,ebradleybm@elpais.com,France,Female,Blaye,Innotype,74543.94,EUR
Phyllis,Sanchez,psanchezbn@noaa.gov,Argentina,Female,Gaimán,Yakitri,64293.03,ARS
Jesse,Williams,jwilliamsbo@google.com.br,China,Male,Weihai,Wordware,57050.47,CNY
Justin,Medina,jmedinabp@devhub.com,China,Male,Qiashui,Jaloo,2807.55,CNY
Anthony,Carter,acarterbq@w3.org,Indonesia,Male,Sumurnanjung,Vinte,,IDR
Patrick,Perez,pperezbr@jiathis.com,China,Male,Wuyahe,Devpoint,63755.98,CNY
Janet,Hayes,jhayesbs@reverbnation.com,Dominican Republic,Female,Bánica,Wikizz,,DOP
Carol,Matthews,cmatthewsbt@state.tx.us,France,Female,Rouen,Youtags,70008.64,EUR
Terry,Cunningham,tcunninghambu@hubpages.com,Indonesia,Male,Rancaranji,Myworks,84067.75,IDR
Rachel,Gutierrez,rgutierrezbv@edublogs.org,Poland,Female,Ciechocin,Zoovu,55199.70,PLN
Ann,Ruiz,aruizbw@time.com,China,Female,Dongjian,Katz,52011.13,CNY
David,Robertson,drobertsonbx@list-manage.com,Swaziland,Male,Mhlume,Podcat,92553.42,SZL
Brenda,Larson,blarsonby@wiley.com,China,Female,Wuxing,Meezzy,19184.87,CNY
Craig,Bradley,cbradleybz@free.fr,Russia,Male,Kol’chugino,Flashspan,35567.03,RUB
Charles,Andrews,candrewsc0@meetup.com,Philippines,Male,Claveria,Thoughtsphere,29895.98,PHP
Rachel,Robinson,rrobinsonc1@soundcloud.com,Russia,Female,Kharovsk,Vipe,15317.88,RUB
Randy,Ferguson,rfergusonc2@nationalgeographic.com,United States,Male,Wilmington,Meembee,43000.90,USD
Louise,Alexander,lalexanderc3@loc.gov,Indonesia,Female,Kalapagada,Wikido,38783.18,IDR
Clarence,Bishop,cbishopc4@yahoo.com,Indonesia,Male,Lohong,Skippad,,IDR
Diane,Hernandez,dhernandezc5@independent.co.uk,Philippines,Female,San Ramon,Skimia,,PHP
Mildred,Hicks,mhicksc6@posterous.com,Cuba,Female,Venezuela,Janyx,20523.74,CUP
Susan,Bennett,sbennettc7@diigo.com,China,Female,Xiaochi,Dablist,4902.24,CNY
George,Boyd,gboydc8@themeforest.net,Norway,Male,Tromsø,Jaloo,55652.68,NOK
Judy,Hart,jhartc9@boston.com,Czech Republic,Female,Žeravice,Zoomzone,565.78,CZK
Brian,West,bwestca@smh.com.au,China,Male,Guling,Photojam,13061.54,CNY
Christine,Moore,cmoorecb@rakuten.co.jp,Sweden,Female,Johanneshov,Cogidoo,6187.47,SEK
Gregory,Thompson,gthompsoncc@arizona.edu,Japan,Male,Nishi-Tokyo-shi,Mymm,1572.71,JPY
Julia,Owens,jowenscd@storify.com,Canada,Female,Mercier,Viva,87539.12,CAD
Shirley,Snyder,ssnyderce@vinaora.com,Sudan,Female,Abū Zabad,Pixonyx,13718.58,SDG
Nancy,Payne,npaynecf@economist.com,Indonesia,Female,Kranggan,Browsebug,87607.33,IDR
Catherine,Vasquez,cvasquezcg@seattletimes.com,France,Female,Angoulême,Zoozzy,68132.13,EUR
Jeremy,Fernandez,jfernandezch@hud.gov,Brazil,Male,Rio Real,Vipe,30831.05,BRL
Ryan,Mitchell,rmitchellci@taobao.com,Russia,Male,Saskylakh,Agimba,,RUB
Gerald,Lee,gleecj@uiuc.edu,China,Male,Xiaping,Livetube,,CNY
Ashley,Nichols,anicholsck@mac.com,China,Female,Hongyansi,Gigashots,18365.88,CNY
Roy,Jacobs,rjacobscl@surveymonkey.com,Paraguay,Male,Santa Rita,Zoombox,47194.08,PYG
Anna,Thomas,athomascm@vkontakte.ru,Brazil,Female,Bela Vista,Teklist,,BRL
Phillip,King,pkingcn@pagesperso-orange.fr,Russia,Male,Murom,Fanoodle,28724.13,RUB
Kimberly,Little,klittleco@blogspot.com,United States,Female,Boston,Mycat,19515.11,USD
Dorothy,King,dkingcp@statcounter.com,United Kingdom,Female,Milton,Youopia,22306.42,GBP
Mark,Ramirez,mramirezcq@forbes.com,Greece,Male,Kavallári,Livepath,98396.13,EUR
Ashley,Richardson,arichardsoncr@bloomberg.com,China,Female,Fangli,Chatterbridge,68461.65,CNY
Albert,Andrews,aandrewscs@webs.com,Indonesia,Male,Wates,Shuffledrive,31239.90,IDR
Keith,Black,kblackct@tmall.com,Botswana,Male,Lokwabe,Fivespan,84049.73,BWP
Irene,White,iwhitecu@nymag.com,Japan,Female,Miura,Thoughtsphere,71416.09,JPY
Andrea,Price,apricecv@ow.ly,Canada,Female,Toronto,Yotz,17723.22,CAD
Maria,Harvey,mharveycw@ucsd.edu,Philippines,Female,Santa Lucia,Yoveo,3628.76,PHP
John,Anderson,jandersoncx@elpais.com,Argentina,Male,La Clotilde,Innotype,1862.67,ARS
Larry,Myers,lmyerscy@google.cn,China,Male,Liangwa,Topicshots,62918.10,CNY
Robert,Howell,rhowellcz@yale.edu,Greece,Male,Emporeío,Gabtune,95031.38,EUR
Arthur,Reynolds,areynoldsd0@spotify.com,Nigeria,Male,Kachia,Linkbridge,32776.69,NGN
Juan,Nichols,jnicholsd1@webeden.co.uk,France,Male,Aurillac,Kamba,59958.87,EUR
Joseph,Franklin,jfranklind2@reverbnation.com,Costa Rica,Male,Guadalupe,Jetpulse,4211.05,CRC
Beverly,Bailey,bbaileyd3@ehow.com,Myanmar,Female,Mawlamyinegyunn,Dynazzy,,MMK
Stephen,Rivera,sriverad4@friendfeed.com,Iran,Male,Shīrvān,Wordtune,19284.49,IRR
Roy,Kennedy,rkennedyd5@cpanel.net,Indonesia,Male,Laban,Rhynyx,79990.75,IDR
Michael,Jacobs,mjacobsd6@tinypic.com,Indonesia,Male,Leuwayang,Jabberbean,,IDR
Wayne,Welch,wwelchd7@exblog.jp,Russia,Male,Tver,Skinix,43363.91,RUB
Matthew,Greene,mgreened8@businessinsider.com,Philippines,Male,Manuel Roxas,Devify,60901.62,PHP
Howard,Patterson,hpattersond9@auda.org.au,Indonesia,Male,Waepau,Realcube,82882.76,IDR
Sandra,Ortiz,sortizda@wikipedia.org,Russia,Female,Buy,Twitternation,66501.17,RUB
Ann,Morrison,amorrisondb@domainmarket.com,China,Female,Dangjiaxian,Linktype,65291.74,CNY
Lisa,Dixon,ldixondc@naver.com,Vietnam,Female,Lương Bằng,Wordware,22754.42,VND
Kenneth,Ross,krossdd@ucla.edu,China,Male,Lingyang,Skiptube,37006.49,CNY
Timothy,Boyd,tboydde@microsoft.com,Guatemala,Male,San Juan Ixcoy,Skyvu,66517.63,GTQ
Wayne,Dixon,wdixondf@woothemes.com,Philippines,Male,Balibago,Livetube,,PHP
Martin,Henderson,mhendersondg@ed.gov,Canada,Male,Montague,Katz,87086.01,CAD
Harold,Ellis,hellisdh@nba.com,China,Male,Xuezhen,Zazio,39504.27,CNY
Justin,Kim,jkimdi@wikimedia.org,Poland,Male,Roczyny,Camimbo,12545.81,PLN
Norma,Moore,nmooredj@studiopress.com,Bulgaria,Female,Mŭglizh,Mynte,43602.20,BGN
Patricia,Boyd,pboyddk@exblog.jp,China,Female,Xiangshan,Lazzy,6433.43,CNY
Juan,Stevens,jstevensdl@purevolume.com,China,Male,Jinjia,Feedspan,,CNY
Janice,Warren,jwarrendm@google.com,Pakistan,Female,Nārang,Mybuzz,32451.75,PKR
Adam,Brown,abrowndn@reuters.com,Mexico,Male,Guadalupe,Mydeo,84478.77,MXN
Kelly,Snyder,ksnyderdo@pagesperso-orange.fr,Kazakhstan,Female,Shashūbay,Oyoyo,2798.01,KZT
Edward,Chavez,echavezdp@google.fr,Serbia,Male,Bujanovac,Janyx,43410.63,RSD
Jeffrey,Palmer,jpalmerdq@google.com.au,Portugal,Male,Alqueidão,Twiyo,62484.53,EUR
Roger,Adams,radamsdr@google.com.au,Russia,Male,Nekrasovka,Demimbu,8002.69,RUB
Jeffrey,Andrews,jandrewsds@cbslocal.com,Indonesia,Male,Rancagadog,Katz,82224.89,IDR
Billy,Morales,bmoralesdt@t-online.de,Cambodia,Male,Ta Khmau,Realmix,80953.00,KHR
Mark,Boyd,mboyddu@1und1.de,Colombia,Male,Remedios,Tagtune,35059.06,COP
Sara,Russell,srusselldv@arstechnica.com,Indonesia,Female,Umbuldamar,Jayo,85780.53,IDR
Cheryl,Long,clongdw@imageshack.us,Czech Republic,Female,Broumov,Devpulse,84483.22,CZK
Jennifer,Gomez,jgomezdx@noaa.gov,Indonesia,Female,Batangtoru,Vipe,92559.25,IDR
Russell,Rodriguez,rrodriguezdy@slideshare.net,Czech Republic,Male,Nýdek,Linkbuzz,95249.38,CZK
Marie,Collins,mcollinsdz@live.com,Indonesia,Female,Badung,Yamia,22022.41,IDR
William,Weaver,wweavere0@timesonline.co.uk,Pakistan,Male,Kambar,Realmix,21780.14,PKR
Helen,Myers,hmyerse1@va.gov,United States,Female,Houston,Linklinks,13390.13,USD
Edward,Adams,eadamse2@google.de,Spain,Male,Zaragoza,Zoomdog,37223.35,EUR
Helen,Pierce,hpiercee3@nhs.uk,Indonesia,Female,Wongsorejo,Oyoyo,38455.63,IDR
Rebecca,Carr,rcarre4@multiply.com,Philippines,Female,Abaca,Latz,88756.67,PHP
Tina,Adams,tadamse5@cyberchimps.com,China,Female,Hualin,Talane,5768.62,CNY
Melissa,Gonzales,mgonzalese6@omniture.com,China,Female,Wangpu,Edgewire,22274.37,CNY
Joan,Castillo,jcastilloe7@nasa.gov,China,Female,Ercheng,Babbleblab,,CNY
Carol,Chavez,cchaveze8@ow.ly,Czech Republic,Female,Chabařovice,Rhybox,9299.73,CZK
Nicole,Anderson,nandersone9@google.fr,Nicaragua,Female,Diriamba,Jazzy,54105.68,NIO
Katherine,Hunt,khuntea@opensource.org,Philippines,Female,Sindangan,Yoveo,84460.13,PHP
Harold,Romero,hromeroeb@europa.eu,Indonesia,Male,Panunggangan,Thoughtbeat,18470.56,IDR
Larry,Nelson,lnelsonec@opera.com,Philippines,Male,Barotac Viejo,Rhyzio,74003.02,PHP
Cheryl,Mendoza,cmendozaed@cnn.com,Chile,Female,Coronel,Browsedrive,,CLP
Jane,Morgan,jmorganee@meetup.com,United States,Female,Washington,Skipfire,44933.26,USD
Anna,Nichols,anicholsef@hud.gov,Pakistan,Female,Khairpur Nathan Shāh,Twitterlist,86993.08,PKR
Nancy,Gibson,ngibsoneg@jimdo.com,Colombia,Female,Amalfi,Quatz,96539.98,COP
Jacqueline,Grant,jgranteh@tinypic.com,Sweden,Female,Ed,Linktype,89465.54,SEK
Jessica,Daniels,jdanielsei@discuz.net,Zimbabwe,Female,Kwekwe,Agivu,66483.21,ZWL
Phyllis,Webb,pwebbej@blogspot.com,Mexico,Female,Las Flores,Kimia,87683.98,MXN
Harold,Bishop,hbishopek@seesaa.net,Indonesia,Male,Martapura,Devbug,58819.35,IDR
Aaron,Carpenter,acarpenterel@dyndns.org,Bulgaria,Male,Sevlievo,Gabvine,11352.71,BGN
Eric,Bowman,ebowmanem@hibu.com,Ukraine,Male,Zaliztsi,Wikivu,,UAH
Barbara,Graham,bgrahamen@istockphoto.com,China,Female,Xinwan,Zoonoodle,19643.54,CNY
Kelly,Romero,kromeroeo@tripadvisor.com,China,Female,Toufang,Leenti,63.27,CNY
Douglas,Powell,dpowellep@slashdot.org,China,Male,Zhongguanyi,Thoughtmix,90074.09,CNY
Doris,Bowman,dbowmaneq@gizmodo.com,Japan,Female,Nara-shi,Quire,28306.99,JPY
Jane,Olson,jolsoner@eventbrite.com,Kyrgyzstan,Female,Batken,Zooxo,,KGS
Susan,Chavez,schavezes@hc360.com,Israel,Female,Hod HaSharon,Babbleset,63817.51,ILS
George,Mills,gmillset@chron.com,China,Male,Xilinji,Bubbletube,52039.39,CNY
Andrew,Shaw,ashaweu@examiner.com,Guatemala,Male,San Pedro Carchá,Innojam,,GTQ
Nancy,Owens,nowensev@independent.co.uk,Indonesia,Female,Mendenrejo,Meeveo,65568.50,IDR
Mildred,Powell,mpowellew@friendfeed.com,Argentina,Female,Las Varillas,Quinu,58403.79,ARS
Martha,Fields,mfieldsex@archive.org,United States,Female,Saint Louis,Jabberbean,19507.19,USD
Jose,Rodriguez,jrodriguezey@photobucket.com,Democratic Republic of the Congo,Male,Gemena,Skiba,34634.00,CDF
Adam,Howard,ahowardez@aol.com,Brazil,Male,Envira,Mybuzz,80001.22,BRL
Roy,Nguyen,rnguyenf0@narod.ru,Brazil,Male,Nilópolis,Tagopia,,BRL
Michael,Gray,mgrayf1@free.fr,Indonesia,Male,Masjid,Tazzy,54622.12,IDR
Sarah,Cunningham,scunninghamf2@icio.us,Peru,Female,Lajas,Tazz,31213.65,PEN
Doris,Mitchell,dmitchellf3@usatoday.com,France,Female,Orléans,Bubblebox,67059.12,EUR
Howard,Bishop,hbishopf4@yahoo.co.jp,Vietnam,Male,Phú Thái,Jayo,3063.86,VND
Betty,Graham,bgrahamf5@google.cn,China,Female,Lingzhi,Tazz,27634.82,CNY
