Kelly,Hart,khart7m@de.vu,China,Female,Zangbawa,Oyoba,13425.88,CNY
Ashley,Lewis,alewis7n@dailymotion.com,Morocco,Female,Tiztoutine,Zoonoodle,47527.46,MAD
Andrea,Ward,award7o@ehow.com,Belarus,Female,Zaslawye,Zoonder,56919.43,BYR
Nicole,Willis,nwillis7p@patch.com,Peru,Female,Caminaca,Browsecat,75449.02,PEN
Dennis,Warren,dwarren7q@mapy.cz,China,Male,Xiayang,Livefish,53953.39,CNY
Irene,Reed,ireed7r@usgs.gov,Portugal,Female,Colares,Eire,85272.82,EUR
Janice,Boyd,jboyd7s@digg.com,United Kingdom,Female,Newton,Dablist,45328.20,GBP
Larry,Alvarez,lalvarez7t@ucsd.edu,China,Male,Moganshan,Photospace,46890.16,CNY
James,Morrison,jmorrison7u@businessinsider.com,Indonesia,Male,Kutamandarakan,Mybuzz,,IDR
Brandon,Rose,brose7v@godaddy.com,Brazil,Male,Novo Aripuanã,Yodel,4031.32,BRL
Arthur,Harper,aharper7w@hp.com,Portugal,Male,Picoto,Twimbo,84673.12,EUR
Ralph,Murray,rmurray7x@independent.co.uk,Central African Republic,Male,Ippy,Midel,31796.25,XAF
Henry,Campbell,hcampbell7y@macromedia.com,Nigeria,Male,Bornu Yassu,Digitube,86125.86,NGN
Jose,Coleman,jcoleman7z@friendfeed.com,Portugal,Male,Regueiro,Zoomdog,72867.80,EUR
Amanda,Lewis,alewis80@cisco.com,China,Female,Qinjia,Dynabox,46366.40,CNY
Frank,Olson,folson81@scientificamerican.com,Greece,Male,Áno Merá,Skimia,9093.55,EUR
Anne,Spencer,aspencer82@discovery.com,China,Female,Wangqu,Jabbercube,,CNY
Marilyn,Bennett,mbennett83@msu.edu,Indonesia,Female,Gemblengmulyo,Gabtype,89539.89,IDR
James,Roberts,jroberts84@archive.org,Philippines,Male,Libertad,Dynava,,PHP
Benjamin,Stanley,bstanley85@state.tx.us,China,Male,Lingkou,Eamia,67200.57,CNY
John,Shaw,jshaw86@last.fm,China,Male,Gangkoujie,Oba,84158.84,CNY
John,Sanchez,jsanchez87@privacy.gov.au,French Polynesia,Male,Hitiaa,Kwinu,,XPF
Howard,Butler,hbutler88@istockphoto.com,Italy,Male,Firenze,Shufflester,81738.24,EUR
Walter,Pierce,wpierce89@bigcartel.com,Czech Republic,Male,Řečany nad Labem,Kayveo,49636.31,CZK
Ernest,Jones,ejones8a@yandex.ru,Russia,Male,Tankhoy,InnoZ,74622.95,RUB
Alice,Lewis,alewis8b@issuu.com,Kyrgyzstan,Female,Jalal-Abad,Jazzy,21836.51,KGS
Evelyn,Kim,ekim8c@un.org,Portugal,Female,Alcains,Avaveo,3312.39,EUR
Carol,Frazier,cfrazier8d@yandex.ru,Brazil,Female,Pedro Leopoldo,Wordware,16493.57,BRL
Ruth,Wood,rwood8e@nps.gov,China,Female,Huangshi,Bluejam,86921.82,CNY
Evelyn,Henderson,ehenderson8f@kickstarter.com,China,Female,Chunxi,Dynabox,79564.91,CNY
Paula,Lawson,plawson8g@hp.com,Azerbaijan,Female,Ağdam,Thoughtblab,41991.07,AZN
Melissa,Stevens,mstevens8h@buzzfeed.com,China,Female,Lishui,Zoozzy,65649.02,CNY
Lois,West,lwest8i@netlog.com,Cape Verde,Female,Vila Nova Sintra,Mybuzz,84712.61,CVE
Teresa,Jordan,tjordan8j@cnn.com,Philippines,Female,Digdig,Jetwire,,PHP
Martha,Baker,mbaker8k@guardian.co.uk,China,Female,Gaopai,Buzzbean,90761.10,CNY
Theresa,Martinez,tmartinez8l@t.co,Philippines,Female,Magsalangi,Brightbean,97941.13,PHP
Adam,Duncan,aduncan8m@clickbank.net,Vietnam,Male,Thị Trấn Phù Yên,Ntag,54488.82,VND
Clarence,Reed,creed8n@wix.com,Mexico,Male,El Tejocote,Twinte,65809.61,MXN
Frances,Morales,fmorales8o@edublogs.org,Macedonia,Female,Čair,Thoughtstorm,25203.10,MKD
Frank,Patterson,fpatterson8p@alibaba.com,Sweden,Male,Askersund,Blognation,21014.60,SEK
Scott,Harrison,sharrison8q@mtv.com,Brazil,Male,Santo Antônio de Jesus,Realbuzz,64553.33,BRL
Eric,Freeman,efreeman8r@google.com.au,China,Male,Longsheng,Centizu,75204.06,CNY
Linda,Cox,lcox8s@ow.ly,Peru,Female,Soritor,Meeveo,12080.78,PEN
Dennis,Ramirez,dramirez8t@delicious.com,Vietnam,Male,Bảo Lộc,Meedoo,70271.05,VND
Kathleen,Jones,kjones8u@photobucket.com,Brazil,Female,Limoeiro de Anadia,Wikibox,54459.94,BRL
Tina,Marshall,tmarshall8v@joomla.org,Russia,Female,Kislovodsk,Twitterbeat,9393.48,RUB
Nicholas,Jenkins,njenkins8w@123-reg.co.uk,Argentina,Male,Darwin,Myworks,98430.04,ARS
Jerry,Kelley,jkelley8x@t-online.de,United States,Male,Las Vegas,Yakijo,99561.26,USD
Russell,Hughes,rhughes8y@youku.com,Peru,Male,Caleta Cruz,Agivu,75390.04,PEN
Samuel,Torres,storres8z@mail.ru,Canada,Male,Saint-Félicien,Zoonoodle,67482.65,CAD
Jesse,Wilson,jwilson90@jigsy.com,Argentina,Male,Pico Truncado,Rhybox,40723.01,ARS
Katherine,Peterson,kpeterson91@netvibes.com,Haiti,Female,Cerca la Source,Quatz,4455.15,HTG
Ruby,Gardner,rgardner92@desdev.cn,Croatia,Female,Makarska,Yotz,70413.43,HRK
Tammy,Taylor,ttaylor93@g.co,Portugal,Female,Alhos Vedros,Feedfire,,EUR
Brian,Mendoza,bmendoza94@privacy.gov.au,Sweden,Male,Mörrum,Rhybox,,SEK
Nicholas,Griffin,ngriffin95@sitemeter.com,Ukraine,Male,Zhuravka,Kimia,37801.04,UAH
Roger,Duncan,rduncan96@imdb.com,Libya,Male,Waddān,Minyx,49229.37,LYD
Steve,Campbell,scampbell97@lulu.com,China,Male,Dandian,Youspan,45918.41,CNY
Jesse,Sims,jsims98@altervista.org,China,Male,Zhongzhou,Realmix,50398.15,CNY
Jesse,Murray,jmurray99@wikispaces.com,China,Male,Wushi,Ozu,,CNY
Michael,Moreno,mmoreno9a@wsj.com,United States,Male,Baltimore,Zoombox,,USD
Kenneth,Butler,kbutler9b@addthis.com,China,Male,Erdaojiang,Wikibox,17622.78,CNY
Terry,Burns,tburns9c@imdb.com,Croatia,Male,Marina,Ntag,98095.84,HRK
David,Jackson,djackson9d@ehow.com,Indonesia,Male,Pangansalan,Photobean,50744.04,IDR
Harold,Johnson,hjohnson9e@parallels.com,Ukraine,Male,Komyshnya,Camimbo,47285.77,UAH
Albert,Flores,aflores9f@marriott.com,Thailand,Male,Bang Ban,Plajo,95732.53,THB
Annie,Walker,awalker9g@unc.edu,Colombia,Female,Mocoa,Mynte,22722.27,COP
Kathryn,Long,klong9h@google.com.br,Brazil,Female,Pontal,Mynte,40097.94,BRL
Gerald,Alvarez,galvarez9i@sbwire.com,China,Male,Dongfeng,Brightbean,39412.76,CNY
Peter,Greene,pgreene9j@symantec.com,Syria,Male,Ash Shajarah,Oyondu,12484.87,SYP
Ralph,Barnes,rbarnes9k@dyndns.org,Ethiopia,Male,Yabēlo,Dabvine,60983.55,ETB
Theresa,Bishop,tbishop9l@zimbio.com,Poland,Female,Świętochłowice,Oyoba,14815.99,PLN
Norma,Fowler,nfowler9m@macromedia.com,Uzbekistan,Female,Quva,Eire,37840.68,UZS
Joseph,Jacobs,jjacobs9n@springer.com,Latvia,Male,Lubāna,Mybuzz,,EUR
Frank,Parker,fparker9o@youtu.be,Kazakhstan,Male,Ust-Kamenogorsk,Jabbersphere,75529.57,KZT
Andrea,Fowler,afowler9p@globo.com,Sweden,Female,Uppsala,Feedspan,76247.25,SEK
Wayne,Fields,wfields9q@blogs.com,Philippines,Male,Ozamiz City,Skiptube,82883.04,PHP
Christine,Stewart,cstewart9r@marriott.com,Sweden,Female,Umeå,Tanoodle,30523.10,SEK
Andrea,Fisher,afisher9s@w3.org,France,Female,Boulogne-Billancourt,Photospace,91446.71,EUR
Victor,Carter,vcarter9t@acquirethisname.com,China,Male,Fuyu,Edgewire,89672.92,CNY
Ruby,Hamilton,rhamilton9u@springer.com,Brazil,Female,Jaraguá,Eayo,12282.34,BRL
Nancy,Ryan,nryan9v@yellowbook.com,France,Female,Montpellier,Tavu,19631.16,EUR
Shawn,Anderson,sanderson9w@squidoo.com,Vietnam,Male,Ngoc Hon Doc,Yombu,5345.76,VND
Sarah,Richards,srichards9x@nbcnews.com,Honduras,Female,Berlín,Blognation,59207.55,HNL
Jose,Medina,jmedina9y@netlog.com,Paraguay,Male,Yaguarón,Feedfire,77317.32,PYG
Julie,Fernandez,jfernandez9z@over-blog.com,Peru,Female,Chaviña,Youspan,41476.55,PEN
Sean,Gibson,sgibsona0@edublogs.org,China,Male,Xilanqi,Browsezoom,84351.92,CNY
Philip,Hawkins,phawkinsa1@angelfire.com,Indonesia,Male,Peuara,Roodel,38294.81,IDR
Alan,Stephens,astephensa2@arstechnica.com,Thailand,Male,Lam Sonthi,Reallinks,65931.34,THB
Annie,Ferguson,afergusona3@dell.com,Malta,Female,Rabat,Wordpedia,91200.87,EUR
Michelle,Hamilton,mhamiltona4@studiopress.com,Moldova,Female,Bilicenii Vechi,Meembee,33656.73,MDL
Tammy,Rose,trosea5@google.com,China,Female,Xiancun,Flashdog,88205.34,CNY
Janice,Bryant,jbryanta6@dot.gov,Moldova,Female,Rîşcani,Jabbercube,15116.90,MDL
Irene,Palmer,ipalmera7@yale.edu,Peru,Female,Campoverde,Gabtype,82273.76,PEN
Gary,Hill,ghilla8@discuz.net,Brazil,Male,Igarapé Miri,Bubbletube,9598.15,BRL
Matthew,Henry,mhenrya9@amazon.com,Poland,Male,Januszkowice,Photolist,81561.29,PLN
Ryan,Ortiz,rortizaa@tumblr.com,Colombia,Male,Machetá,Ailane,99041.97,COP
Clarence,Jacobs,cjacobsab@sourceforge.net,Sweden,Male,Järna,Voomm,3168.57,SEK
Joseph,Wheeler,jwheelerac@symantec.com,Cuba,Male,San Miguel del Padrón,Edgeify,92624.46,CUP
Lisa,Hunt,lhuntad@xing.com,Peru,Female,Changuillo,Feedmix,93430.71,PEN
Paul,Peters,ppetersae@pinterest.com,Bulgaria,Male,Aksakovo,Roombo,19793.18,BGN
Janet,Moore,jmooreaf@unesco.org,Kazakhstan,Female,Saryaghash,Realbuzz,1062.66,KZT
Cynthia,Johnston,cjohnstonag@cam.ac.uk,Thailand,Female,Khlong Luang,Gigaclub,44390.32,THB
Paul,Bryant,pbryantah@jugem.jp,Philippines,Male,Purac,Skiba,9250.88,PHP
Stephen,George,sgeorgeai@twitpic.com,Sierra Leone,Male,Zimmi,Skyvu,30641.62,SLL
Matthew,Oliver,moliveraj@smh.com.au,China,Male,Jiachuan,Leenti,67284.18,CNY
Norma,Reynolds,nreynoldsak@reverbnation.com,Thailand,Female,Kae Dam,Wordpedia,83770.71,THB
Terry,Rice,triceal@reddit.com,Brazil,Male,Canavieiras,Quatz,40392.43,BRL
Robert,Reynolds,rreynoldsam@hatena.ne.jp,China,Male,Mengxingzhuang,Agimba,81283.83,CNY
Robert,Chapman,rchapmanan@gov.uk,Mali,Male,Tessalit,Twitterlist,7249.61,XOF
Carlos,Gonzales,cgonzalesao@reuters.com,Indonesia,Male,Andir,Photospace,69550.51,IDR
Ronald,Williamson,rwilliamsonap@guardian.co.uk,Russia,Male,Kosh-Agach,Flashset,39789.45,RUB
Joe,Knight,jknightaq@arizona.edu,Jamaica,Male,Maggotty,Quatz,,JMD
Mary,Thompson,mthompsonar@princeton.edu,Indonesia,Female,Pangkalan,Zoonder,76392.57,IDR
Amanda,Davis,adavisas@usnews.com,China,Female,Yinglan,Devpulse,66497.75,CNY
Christine,Grant,cgrantat@ibm.com,China,Female,Xin’an,Quatz,,CNY
Thomas,Sanders,tsandersau@1688.com,China,Male,Dongxiaokou,Topicstorm,6547.02,CNY
Martin,Reed,mreedav@mozilla.com,Nigeria,Male,Okpo,Mydeo,,NGN
Bobby,Mitchell,bmitchellaw@dion.ne.jp,Albania,Male,Peza e Madhe,Fanoodle,18134.22,ALL
Jerry,Stone,jstoneax@netscape.com,Sweden,Male,Brämhult,Linklinks,51620.58,SEK
Randy,Black,rblackay@chronoengine.com,Thailand,Male,Non Narai,Rhynyx,82466.25,THB
Ralph,Clark,rclarkaz@tripadvisor.com,Russia,Male,Orlovo,Flashdog,14336.76,RUB
Ronald,Johnston,rjohnstonb0@lycos.com,China,Male,Ji’an,Fadeo,22407.27,CNY
Philip,Jacobs,pjacobsb1@sciencedirect.com,Philippines,Male,Santiago,Trunyx,31980.90,PHP
Angela,Spencer,aspencerb2@macromedia.com,China,Female,Xia Dawo,Minyx,23016.22,CNY
Louise,Ramos,lramosb3@time.com,Indonesia,Female,Simpang,Wikizz,71245.61,IDR
Randy,Wagner,rwagnerb4@eepurl.com,France,Male,Évreux,Izio,73332.18,EUR
William,Carroll,wcarrollb5@feedburner.com,Indonesia,Male,Gombang,Riffwire,94896.82,IDR
Timothy,Greene,tgreeneb6@apache.org,Finland,Male,Hartola,Topicware,13569.97,EUR
Angela,Mitchell,amitchellb7@google.com.hk,China,Female,Longtang,Pixonyx,7796.03,CNY
Chris,Jones,cjonesb8@mapy.cz,Philippines,Male,Lope de Vega,Divanoodle,67542.39,PHP
Henry,Sullivan,hsullivanb9@umn.edu,Israel,Male,Yavne,Geba,27344.10,ILS
Marilyn,Hudson,mhudsonba@phoca.cz,Egypt,Female,Idfu,Lajo,38367.30,EGP
Jonathan,Fernandez,jfernandezbb@google.ca,Brazil,Male,São Carlos,Devshare,54196.15,BRL
Kathryn,Weaver,kweaverbc@geocities.jp,Greece,Female,Elefsína,Tagopia,51127.70,EUR
Philip,Dunn,pdunnbd@sourceforge.net,China,Male,Xinwan,Zoomzone,97626.71,CNY
Walter,Murphy,wmurphybe@multiply.com,China,Male,Lingcheng,Avaveo,44982.58,CNY
William,Reyes,wreyesbf@arstechnica.com,Mexico,Male,Loma Bonita,Eamia,22848.48,MXN
Joshua,Ortiz,jortizbg@360.cn,Japan,Male,Takarazuka,Brightbean,26222.74,JPY
Donna,Tucker,dtuckerbh@psu.edu,China,Female,Yulin,Babbleset,1515.32,CNY
Martha,Harris,mharrisbi@php.net,Thailand,Female,Ban Na,Kanoodle,,THB
Anna,Kim,akimbj@nationalgeographic.com,Czech Republic,Female,Studénka,Tazzy,,CZK
Fred,Hughes,fhughesbk@paginegialle.it,China,Male,Wenxing,Talane,62387.95,CNY
Angela,Riley,arileybl@msu.edu,Philippines,Female,Aguilar,Mydeo,9186.68,PHP
Donald,Morrison,dmorrisonbm@prlog.org,Nigeria,Male,Eha Amufu,Skinix,12457.98,NGN
Bonnie,Carpenter,bcarpenterbn@devhub.com,Brazil,Female,Arroio Grande,Zoomdog,89254.03,BRL
Todd,Watson,twatsonbo@china.com.cn,Canada,Male,Sainte-Anne-de-Bellevue,Trunyx,11963.43,CAD
Samuel,Brown,sbrownbp@archive.org,Morocco,Male,Talmest,Devcast,59744.02,MAD
Raymond,Myers,rmyersbq@china.com.cn,Brazil,Male,José de Freitas,Lajo,91103.94,BRL
Ryan,Campbell,rcampbellbr@creativecommons.org,Russia,Male,Plavsk,Plajo,20164.94,RUB
Eugene,Brown,ebrownbs@sitemeter.com,Indonesia,Male,Sumberingin Kulon,Bluezoom,65052.75,IDR
Rose,White,rwhitebt@google.ca,Maldives,Female,Viligili,Dynabox,48168.69,MVR
Terry,Bowman,tbowmanbu@go.com,Philippines,Male,Tarangnan,Jatri,99677.55,PHP
Tammy,Russell,trussellbv@sciencedirect.com,Thailand,Female,Pathum Rat,Gabtype,51640.47,THB
Sarah,Hill,shillbw@delicious.com,Tanzania,Female,Kijini,Edgewire,,TZS
Anthony,Weaver,aweaverbx@chron.com,Ukraine,Male,Zalesnoye,Skinte,99610.59,UAH
Brenda,Castillo,bcastilloby@eepurl.com,Mexico,Female,Los Nogales,Riffpedia,27674.27,MXN
Gloria,Ross,grossbz@4shared.com,Bosnia and Herzegovina,Female,Ljubuški,Gabspot,,BAM
Michael,Washington,mwashingtonc0@disqus.com,Belize,Male,Orange Walk,Jaxnation,21023.00,BZD
Phyllis,Adams,padamsc1@oakley.com,United States,Female,Albuquerque,Buzzdog,17221.91,USD
Sarah,Bryant,sbryantc2@spiegel.de,Zambia,Female,Nyimba,Mybuzz,45774.34,ZMW
Lawrence,Wood,lwoodc3@t-online.de,China,Male,Jiulonggang,Kwinu,17129.33,CNY
Albert,Ray,arayc4@nyu.edu,Uzbekistan,Male,Quvasoy,Aimbo,54028.60,UZS
Jose,Black,jblackc5@cnbc.com,Indonesia,Male,Tambakromo,Wordify,36690.67,IDR
Martin,Palmer,mpalmerc6@cnn.com,Colombia,Male,Galapa,Topicblab,30004.41,COP
Joyce,Olson,jolsonc7@angelfire.com,Peru,Female,Quivilla,Oyoyo,51402.63,PEN
Gregory,Black,gblackc8@google.cn,Indonesia,Male,Bojonggaling,Photobug,68392.25,IDR
Johnny,Fisher,jfisherc9@census.gov,Poland,Male,Jankowice,Livepath,59712.47,PLN
Robin,Banks,rbanksca@oracle.com,Lithuania,Female,Rūdiškės,Gigashots,77733.15,LTL
Denise,Hanson,dhansoncb@google.cn,Germany,Female,Stuttgart Stuttgart-Mitte,Tagcat,,EUR
Joyce,Watson,jwatsoncc@mtv.com,Nigeria,Female,Hunkuyi,Brainverse,,NGN
Diana,Schmidt,dschmidtcd@nsw.gov.au,Nigeria,Female,Damasak,Kazu,,NGN
Jerry,Fowler,jfowlerce@webmd.com,Czech Republic,Male,Třemošnice,Dynabox,81690.44,CZK
Henry,Morgan,hmorgancf@upenn.edu,Syria,Male,Tallkalakh,Fivespan,35153.29,SYP
Marie,Brooks,mbrookscg@macromedia.com,Indonesia,Female,Kampunganyar,Yakitri,25662.52,IDR
Joyce,Hart,jhartch@scribd.com,Philippines,Female,Carriedo,Jayo,34996.08,PHP
Raymond,Johnson,rjohnsonci@ca.gov,Albania,Male,Grudë-Fushë,Leexo,,ALL
Shirley,Ferguson,sfergusoncj@constantcontact.com,China,Female,Hongchun,Thoughtsphere,96026.81,CNY
Roger,Barnes,rbarnesck@parallels.com,Russia,Male,Uvarovo,Skajo,85279.15,RUB
Howard,Diaz,hdiazcl@abc.net.au,Ecuador,Male,Loja,Gabtune,3422.29,USD
Marie,Pierce,mpiercecm@godaddy.com,China,Female,Yunji,Vipe,59035.57,CNY
Ruby,Fuller,rfullercn@jugem.jp,France,Female,Reims,Devpulse,46823.71,EUR
Judith,Johnson,jjohnsonco@tripod.com,Portugal,Female,Sande São Lourenço,Youspan,90241.69,EUR
Elizabeth,Rivera,eriveracp@51.la,Palestinian Territory,Female,Qaryūt,Ooba,80964.02,ILS
Jeffrey,Hicks,jhickscq@usgs.gov,China,Male,Longtang,Roomm,53455.32,CNY
Julie,Franklin,jfranklincr@ocn.ne.jp,Democratic Republic of the Congo,Female,Tshela,Mynte,52820.29,CDF
Ryan,Riley,rrileycs@narod.ru,Russia,Male,Kamen’-na-Obi,Skivee,57596.61,RUB
Carlos,Day,cdayct@taobao.com,Ukraine,Male,Velyka Bilozerka,Brainlounge,10119.41,UAH
Randy,Rivera,rriveracu@wordpress.org,France,Male,Roissy Charles-de-Gaulle,Katz,49663.43,EUR
Jennifer,Williamson,jwilliamsoncv@unc.edu,Brazil,Female,Tucuruí,Tazzy,99232.33,BRL
Mark,Fowler,mfowlercw@bbc.co.uk,France,Male,Grenoble,Skaboo,,EUR
Scott,Holmes,sholmescx@icq.com,United Kingdom,Male,Ashley,Topiczoom,12648.00,GBP
Barbara,Murray,bmurraycy@who.int,Iran,Female,Bāft,Jaxbean,35711.10,IRR
Richard,Cox,rcoxcz@elpais.com,Russia,Male,Maloye Verevo,Plambee,80009.46,RUB
Pamela,Henderson,phendersond0@biglobe.ne.jp,France,Female,Limoges,Brainlounge,39592.12,EUR
Donna,Dixon,ddixond1@who.int,Russia,Female,Burla,Skinder,15865.23,RUB
Eric,Gardner,egardnerd2@hibu.com,Russia,Male,Rostokino,Youspan,18090.89,RUB
Emily,Lawson,elawsond3@chicagotribune.com,Poland,Female,Zwierzyń,Zoombeat,60781.44,PLN
Teresa,Rice,triced4@wordpress.org,Dominican Republic,Female,Comendador,Flipstorm,,DOP
Marie,Powell,mpowelld5@businessweek.com,Nigeria,Female,Talata Mafara,Yodel,98631.38,NGN
Shirley,Kelley,skelleyd6@vinaora.com,France,Female,Saint-Maurice,Mymm,49224.27,EUR
Kathleen,Howell,khowelld7@nih.gov,Nigeria,Female,Dakingari,Twitterlist,96606.07,NGN
Kimberly,Knight,kknightd8@blogs.com,China,Female,Emin,Yacero,28656.99,CNY
Kenneth,Reed,kreedd9@icio.us,Brazil,Male,Arcos,Browsebug,17348.88,BRL
Betty,Harper,bharperda@amazon.co.uk,Norway,Female,Trondheim,Rhyzio,83681.35,NOK
Rachel,Fields,rfieldsdb@ifeng.com,Argentina,Female,Clodomira,Edgepulse,37785.16,ARS
Robin,Larson,rlarsondc@ustream.tv,Brazil,Female,Correia Pinto,Eidel,26594.28,BRL
Terry,Riley,trileydd@berkeley.edu,Russia,Male,Nezlobnaya,Kwimbee,18337.33,RUB
Steven,Medina,smedinade@buzzfeed.com,Thailand,Male,Non Sila,Talane,11202.65,THB
Andrea,Ramos,aramosdf@163.com,Mongolia,Female,Tsagaandörvölj,Centimia,41961.99,MNT
Peter,Davis,pdavisdg@prlog.org,Mexico,Male,La Soledad,Trudeo,,MXN
Daniel,Weaver,dweaverdh@123-reg.co.uk,Greece,Male,Filiátes,Devify,42517.40,EUR
Roger,Hart,rhartdi@disqus.com,China,Male,Shaliu,Cogidoo,67273.82,CNY
Diane,Carter,dcarterdj@networkadvertising.org,Portugal,Female,Castro Daire,Skalith,16718.51,EUR
Antonio,Romero,aromerodk@furl.net,Ireland,Male,Dunleer,Lajo,41273.96,EUR
Russell,Jackson,rjacksondl@cyberchimps.com,China,Male,Hutou,Fliptune,,CNY
Gregory,Gray,ggraydm@mac.com,China,Male,Lianyun,Realblab,45011.91,CNY
Joseph,Adams,jadamsdn@fema.gov,Argentina,Male,Gobernador Ingeniero Valentín Virasoro,Babbleblab,53546.98,ARS
Kenneth,Rose,krosedo@homestead.com,Greece,Male,Néa Róda,LiveZ,55958.31,EUR
Kathleen,Hernandez,khernandezdp@pinterest.com,France,Female,Bonneuil-sur-Marne,Zoomdog,64981.30,EUR
Ernest,Chavez,echavezdq@opera.com,China,Male,Cangchang,Tagtune,74323.33,CNY
Jose,Murphy,jmurphydr@yahoo.com,Russia,Male,Uptar,Dabjam,31659.86,RUB
Justin,Henderson,jhendersonds@biblegateway.com,Chad,Male,Bokoro,Aibox,61055.96,XAF
Brenda,Porter,bporterdt@canalblog.com,Ukraine,Female,Biryukove,Twinder,62930.35,UAH
Angela,Howell,ahowelldu@pcworld.com,Indonesia,Female,Ciawi,Jayo,,IDR
Maria,Walker,mwalkerdv@indiegogo.com,China,Female,Zhongzhai,Devcast,,CNY
Nancy,Brooks,nbrooksdw@thetimes.co.uk,Pakistan,Female,Khuzdār,Wikizz,3567.73,PKR
Norma,Henderson,nhendersondx@bigcartel.com,Pakistan,Female,Basīrpur,Youopia,17551.03,PKR
Louise,Perez,lperezdy@angelfire.com,Indonesia,Female,Komes,Eazzy,57709.35,IDR
Phillip,Harris,pharrisdz@rakuten.co.jp,Serbia,Male,Zaječar,Wikido,24098.32,RSD
Kevin,Diaz,kdiaze0@ameblo.jp,France,Male,Plérin,Omba,91763.55,EUR
Gloria,Willis,gwillise1@networksolutions.com,Thailand,Female,Ko Chan,Minyx,6235.84,THB
Betty,Cruz,bcruze2@slate.com,China,Female,Xiaohekou,Thoughtstorm,15417.38,CNY
Alice,Hunter,ahuntere3@fotki.com,Argentina,Female,Leleque,Photolist,21493.40,ARS
Jonathan,Kelley,jkelleye4@stumbleupon.com,Argentina,Male,General Lavalle,Thoughtmix,13237.47,ARS
Annie,Spencer,aspencere5@virginia.edu,China,Female,Shibi,Browseblab,,CNY
Jason,Carroll,jcarrolle6@yale.edu,Botswana,Male,Francistown,Thoughtsphere,91758.59,BWP
Jack,Burns,jburnse7@angelfire.com,Philippines,Male,Santa Catalina,Quinu,53224.37,PHP
Donna,Brooks,dbrookse8@vk.com,United States,Female,Corpus Christi,Browsedrive,36976.59,USD
Joan,Butler,jbutlere9@networkadvertising.org,Poland,Female,Ożarowice,Eire,91995.99,PLN
Michael,Ray,mrayea@sina.com.cn,Guinea-Bissau,Male,Bissau,Zoombox,39427.91,XOF
Benjamin,Lawrence,blawrenceeb@baidu.com,Tunisia,Male,Chebba,Talane,47343.28,TND
Janet,Gomez,jgomezec@acquirethisname.com,Peru,Female,Mungui,Linkbridge,71047.99,PEN
Antonio,Reed,areeded@freewebs.com,Brazil,Male,Maraial,Jaxspan,,BRL
Jimmy,Burke,jburkeee@house.gov,Philippines,Male,Malayal,Quinu,42172.31,PHP
Thomas,Mason,tmasonef@fda.gov,Mauritius,Male,Laventure,Edgeify,2517.25,MUR
Justin,Owens,jowenseg@unblog.fr,Colombia,Male,Chivor,Demizz,62837.19,COP
Kelly,Cox,kcoxeh@unicef.org,Israel,Female,‘Afula ‘Illit,Jayo,72461.06,ILS
Beverly,Moore,bmooreei@yellowbook.com,Guatemala,Female,San Pedro Pinula,Jaxnation,1061.09,GTQ
Mark,Allen,mallenej@technorati.com,South Africa,Male,Ganyesa,Linktype,94726.10,ZAR
Jose,Mitchell,jmitchellek@i2i.jp,Brazil,Male,Araguaiana,Demivee,85817.14,BRL
Frank,Wilson,fwilsonel@msn.com,Cuba,Male,Unión de Reyes,Bubblebox,71402.78,CUP
Ashley,Bishop,abishopem@indiegogo.com,China,Female,Huancheng,Myworks,,CNY
Annie,Owens,aowensen@samsung.com,Brazil,Female,Viçosa,Yadel,90416.92,BRL
Michelle,Perez,mperezeo@about.me,China,Female,Xunzhong,Zooveo,48956.06,CNY
Sarah,Sanchez,ssanchezep@angelfire.com,China,Female,Changbu,Zava,,CNY
Cynthia,Rivera,criveraeq@slate.com,Turkey,Female,Merkezköy,Aivee,,TRY
Catherine,Hudson,chudsoner@last.fm,Poland,Female,Boronów,Jabberbean,49410.94,PLN
Wanda,Davis,wdavises@intel.com,Moldova,Female,Basarabeasca,Voonyx,89622.55,MDL
Kathryn,Ryan,kryanet@archive.org,Cameroon,Female,Guider,Mybuzz,70354.13,XAF
Bobby,Montgomery,bmontgomeryeu@aboutads.info,Brazil,Male,Ariquemes,Nlounge,,BRL
Ruth,Jones,rjonesev@vkontakte.ru,Croatia,Female,Koška,Aibox,30460.32,HRK
Martha,Armstrong,marmstrongew@icio.us,China,Female,Liangbing,Jazzy,75389.10,CNY
Kathy,Smith,ksmithex@yolasite.com,Poland,Female,Otyń,Fanoodle,56295.08,PLN
Angela,Henry,ahenryey@sitemeter.com,China,Female,Shuangpengxi,BlogXS,76740.16,CNY
Adam,Cruz,acruzez@sogou.com,Greece,Male,Vrachnaíika,Latz,3628.35,EUR
Janice,Ortiz,jortizf0@networksolutions.com,Russia,Female,Urshel’skiy,Bluejam,,RUB
Chris,Wallace,cwallacef1@delicious.com,Brazil,Male,Venâncio Aires,Pixoboo,19825.11,BRL
Jose,Robinson,jrobinsonf2@answers.com,China,Male,Jiangkouxu,Edgeify,82405.47,CNY
Todd,White,twhitef3@google.de,Sweden,Male,Tyringe,Thoughtbeat,42371.85,SEK
Bonnie,Stone,bstonef4@skype.com,Micronesia,Female,Moch,Gigabox,31869.32,USD
Jason,Cruz,jcruzf5@answers.com,Indonesia,Male,Salamrejo,Tanoodle,93654.36,IDR
David,Rivera,driveraf6@privacy.gov.au,Indonesia,Male,Mojoagung,Jayo,86534.28,IDR
