Adam,Greene,agreene7n@yellowpages.com,Botswana,Male,Mogapinyana,Blogspan,5615.17,BWP
Debra,Mitchell,dmitchell7o@odnoklassniki.ru,Indonesia,Female,Sukasetia,Katz,94087.74,IDR
Tammy,Johnston,tjohnston7p@amazon.co.uk,Sweden,Female,Borås,Aivee,35786.65,SEK
Deborah,Ellis,dellis7q@cpanel.net,Haiti,Female,Aquin,Thoughtstorm,67528.83,HTG
Alice,Fowler,afowler7r@ning.com,China,Female,Zhongshanmen,Rhyzio,41879.29,CNY
Billy,Garcia,bgarcia7s@businessinsider.com,Philippines,Male,Calaya,Bubblebox,33278.11,PHP
Helen,Willis,hwillis7t@intel.com,Czech Republic,Female,Chyňava,Centidel,56122.42,CZK
Emily,White,ewhite7u@geocities.com,Poland,Female,Ryczywół,Gabspot,45565.38,PLN
Brenda,Duncan,bduncan7v@hugedomains.com,Spain,Female,Palencia,Shufflester,94416.78,EUR
Mildred,Gordon,mgordon7w@studiopress.com,Belarus,Female,Mazyr,Voomm,52160.77,BYR
Todd,Spencer,tspencer7x@netlog.com,Japan,Male,Ōno-hara,Camido,99979.29,JPY
Bobby,Flores,bflores7y@ning.com,Indonesia,Male,Batutua,Kayveo,91881.63,IDR
Brandon,Graham,bgraham7z@miibeian.gov.cn,Nigeria,Male,Ila Orangun,Zazio,,NGN
Lisa,Jacobs,ljacobs80@istockphoto.com,China,Female,Zhongling,Dablist,9126.21,CNY
Gary,Frazier,gfrazier81@studiopress.com,Nigeria,Male,Uga,Aivee,,NGN
Sandra,Lawson,slawson82@com.com,Bosnia and Herzegovina,Female,Donja Mahala,Avamba,79931.11,BAM
Kelly,Mitchell,kmitchell83@fastcompany.com,Guatemala,Female,Lívingston,Teklist,7043.58,GTQ
Billy,Bradley,bbradley84@google.com.hk,Paraguay,Male,Caazapá,Trilith,47717.04,PYG
Karen,Warren,kwarren85@upenn.edu,Indonesia,Female,Jagabaya Dua,DabZ,46346.83,IDR
Helen,Perez,hperez86@soup.io,Norway,Female,Bodø,Digitube,84097.93,NOK
Carlos,Nguyen,cnguyen87@xinhuanet.com,China,Male,Minji,Avavee,69922.40,CNY
Virginia,Evans,vevans88@princeton.edu,China,Female,Gaotai,Dabjam,66486.42,CNY
Catherine,Ryan,cryan89@sciencedaily.com,Czech Republic,Female,Sezimovo Ústí,Jazzy,33167.23,CZK
Betty,Schmidt,bschmidt8a@histats.com,Thailand,Female,Khlong Yai,Dynabox,34202.90,THB
Amy,Fisher,afisher8b@washington.edu,Indonesia,Female,Kaliasin,Aimbu,81268.56,IDR
Andrew,Tucker,atucker8c@indiegogo.com,Indonesia,Male,Bandung,Zooxo,18888.49,IDR
Thomas,Jordan,tjordan8d@opera.com,Brazil,Male,Brumadinho,Mita,2698.98,BRL
Chris,Patterson,cpatterson8e@economist.com,Portugal,Male,Lau,Oyope,33096.24,EUR
Ernest,Lewis,elewis8f@1688.com,Philippines,Male,Comillas Norte,Digitube,17514.80,PHP
Gary,Owens,gowens8g@reference.com,China,Male,Xunzhong,Quamba,25502.94,CNY
Angela,Gonzales,agonzales8h@furl.net,Indonesia,Female,Bungkal,Kimia,28246.58,IDR
Roger,Reynolds,rreynolds8i@europa.eu,United States,Male,Sacramento,Dynava,29453.01,USD
Albert,Stone,astone8j@sun.com,Taiwan,Male,Taichung,Feedfish,,TWD
Peter,Howard,phoward8k@webeden.co.uk,China,Male,Bailu,Shufflester,99034.37,CNY
Linda,Meyer,lmeyer8l@cnet.com,China,Female,Qintong,Blogtag,59369.20,CNY
Barbara,Spencer,bspencer8m@sciencedirect.com,Poland,Female,Turze Pole,Jabbersphere,74147.18,PLN
Janice,Murphy,jmurphy8n@cnn.com,United States,Female,Richmond,Skimia,80770.61,USD
Gloria,Robertson,grobertson8o@bloomberg.com,Bangladesh,Female,Tungipāra,Gevee,4146.10,BDT
Walter,Nelson,wnelson8p@imageshack.us,Brazil,Male,Matriz de Camaragibe,Twitterlist,63058.99,BRL
Heather,Nelson,hnelson8q@chronoengine.com,Mauritius,Female,Goodlands,Mybuzz,,MUR
Nicholas,Martin,nmartin8r@woothemes.com,Mongolia,Male,Dzüünharaa,Photolist,83427.35,MNT
Andrea,Greene,agreene8s@stumbleupon.com,Indonesia,Female,Puspajaya,Realbuzz,25209.45,IDR
Russell,Burton,rburton8t@delicious.com,Indonesia,Male,Obesi,Meeveo,30035.70,IDR
Teresa,Brown,tbrown8u@edublogs.org,Japan,Female,Kanaya,Yabox,,JPY
Randy,Howard,rhoward8v@eepurl.com,China,Male,Jianshan,Yadel,68572.98,CNY
Rebecca,Hunt,rhunt8w@tripod.com,China,Female,Xiadahe,Trudeo,60248.70,CNY
Daniel,Harrison,dharrison8x@cmu.edu,Ukraine,Male,Stari Kuty,Gigabox,42314.96,UAH
Jeremy,Spencer,jspencer8y@jigsy.com,Sweden,Male,Mariestad,Skidoo,51060.00,SEK
Gerald,Gray,ggray8z@hud.gov,Russia,Male,Krasnokamsk,Tagopia,55.60,RUB
Bonnie,Bryant,bbryant90@cbsnews.com,Indonesia,Female,Soho,Agimba,50698.13,IDR
Karen,Sanders,ksanders91@storify.com,China,Female,Dayu,Eamia,74556.61,CNY
Gerald,Hayes,ghayes92@yahoo.co.jp,Russia,Male,Shimanovsk,Buzzster,34824.19,RUB
Linda,Oliver,loliver93@paginegialle.it,Democratic Republic of the Congo,Female,Bukavu,Feedmix,25776.15,CDF
Matthew,Washington,mwashington94@boston.com,Thailand,Male,Ongkharak,Thoughtmix,42952.07,THB
Andrea,Barnes,abarnes95@alexa.com,Russia,Female,Partizan,Brightdog,98038.66,RUB
Carol,Allen,callen96@intel.com,Egypt,Female,Awsīm,Viva,86498.42,EGP
Clarence,Turner,cturner97@microsoft.com,Poland,Male,Ostrów Mazowiecka,Rhycero,88985.59,PLN
Nicholas,Fields,nfields98@sakura.ne.jp,Armenia,Male,Zorak,Tagpad,59976.58,AMD
Brian,Lawson,blawson99@nationalgeographic.com,Russia,Male,Tuzha,Quinu,65223.80,RUB
Jimmy,Montgomery,jmontgomery9a@godaddy.com,Portugal,Male,Quinta,Innojam,7806.50,EUR
Dorothy,Reed,dreed9b@mail.ru,China,Female,Leping,Gevee,76829.55,CNY
Helen,Carroll,hcarroll9c@google.pl,Bulgaria,Female,Akhtopol,Topiczoom,80186.91,BGN
Joe,Burke,jburke9d@stumbleupon.com,Colombia,Male,Buenaventura,Linkbuzz,11693.65,COP
Kevin,Richards,krichards9e@w3.org,China,Male,Dongchong,Mynte,25343.89,CNY
Wanda,Richards,wrichards9f@go.com,Indonesia,Female,Banjar Mambalkajanan,Jaloo,44380.25,IDR
Christina,Ellis,cellis9g@noaa.gov,China,Female,Zhangyang,Thoughtbeat,9548.79,CNY
Eugene,Greene,egreene9h@boston.com,Brazil,Male,Vigia,Buzzshare,90410.81,BRL
Kimberly,Weaver,kweaver9i@irs.gov,Afghanistan,Female,Zīrakī,Tambee,42794.74,AFN
Jeffrey,Campbell,jcampbell9j@mediafire.com,Philippines,Male,Jolo,Kwinu,3392.51,PHP
Donna,Cox,dcox9k@biblegateway.com,Indonesia,Female,Nusajaya,Buzzdog,50.38,IDR
Stephen,Wallace,swallace9l@barnesandnoble.com,Indonesia,Male,Prupuh,Tazz,64752.67,IDR
Chris,Wood,cwood9m@chronoengine.com,Nigeria,Male,Disina,Meembee,87785.71,NGN
Russell,Mitchell,rmitchell9n@usnews.com,Macedonia,Male,Selce,Kanoodle,94304.84,MKD
Annie,Elliott,aelliott9o@mapy.cz,Aland Islands,Female,Kumlinge,Teklist,27168.80,EUR
Jesse,Butler,jbutler9p@weibo.com,China,Male,Chenzhuang,Voonix,,CNY
Catherine,Green,cgreen9q@businessinsider.com,China,Female,Gannan,Kaymbo,67096.78,CNY
Emily,Williams,ewilliams9r@smugmug.com,Venezuela,Female,Las Tejerías,Camido,,VEF
Michelle,Carroll,mcarroll9s@cbc.ca,China,Female,Wuli,Browsedrive,53680.86,CNY
Mary,Hudson,mhudson9t@smugmug.com,Poland,Female,Szamotuły,Jabbercube,,PLN
Annie,Hart,ahart9u@gravatar.com,Zimbabwe,Female,Chivhu,Thoughtworks,18005.54,ZWL
Shawn,Hall,shall9v@bing.com,Peru,Male,Layo,Lazz,83728.14,PEN
Brenda,Bradley,bbradley9w@sohu.com,Japan,Female,Toyota,Skilith,53509.94,JPY
Virginia,Boyd,vboyd9x@tumblr.com,Czech Republic,Female,Ropice,Oyoloo,66165.29,CZK
Heather,Black,hblack9y@tuttocitta.it,China,Female,Wutun,Tanoodle,62062.12,CNY
Bruce,Ryan,bryan9z@reuters.com,Ukraine,Male,Dokuchayevs’k,Yombu,79445.53,UAH
Juan,Peters,jpetersa0@springer.com,Brazil,Male,João Monlevade,Yambee,6570.18,BRL
Brandon,Bennett,bbennetta1@domainmarket.com,Philippines,Male,Catungawan Sur,Trudeo,13579.28,PHP
Stephen,Jordan,sjordana2@rakuten.co.jp,Portugal,Male,Ponte da Pedra,Twimbo,42128.24,EUR
Kenneth,Brooks,kbrooksa3@ask.com,China,Male,Daliyuan,Quatz,92817.41,CNY
Alice,Simpson,asimpsona4@amazon.co.uk,Greece,Female,Thívai,Yodo,80984.21,EUR
Ruby,Butler,rbutlera5@baidu.com,Myanmar,Female,Pyapon,Yoveo,,MMK
Terry,Ramirez,tramireza6@cargocollective.com,Czech Republic,Male,Jablonec nad Nisou,Innotype,,CZK
Roger,Robinson,rrobinsona7@shop-pro.jp,France,Male,Le Mans,Skaboo,59390.66,EUR
Elizabeth,Washington,ewashingtona8@deviantart.com,China,Female,Shijiazhuang,Photospace,42217.49,CNY
Margaret,Andrews,mandrewsa9@dmoz.org,Brazil,Female,Conchal,Yambee,77873.80,BRL
John,Cole,jcoleaa@merriam-webster.com,Venezuela,Male,Farriar,Tagpad,4708.90,VEF
Shawn,Flores,sfloresab@360.cn,Russia,Male,Ust’-Isha,Agivu,43324.74,RUB
Raymond,Wood,rwoodac@ow.ly,Kuwait,Male,Salwá,Mybuzz,52520.18,KWD
Doris,Cooper,dcooperad@digg.com,Poland,Female,Klimontów,Mudo,64995.69,PLN
Julie,Moore,jmooreae@t.co,China,Female,Shazi,Talane,86968.03,CNY
Joyce,Martinez,jmartinezaf@wired.com,Indonesia,Female,Guay,InnoZ,8157.62,IDR
Lisa,Morris,lmorrisag@wordpress.com,France,Female,Saint-Laurent-Blangy,Eazzy,22341.41,EUR
Amy,Arnold,aarnoldah@youtube.com,North Korea,Female,Kangdong-ŭp,Oozz,88815.37,KPW
Bobby,Mason,bmasonai@cam.ac.uk,Gambia,Male,Abuko,Skipstorm,14701.36,GMD
Dorothy,Henderson,dhendersonaj@ihg.com,Thailand,Female,Hankha,Realbuzz,65710.69,THB
Amy,James,ajamesak@yelp.com,Brazil,Female,Guará,Gigashots,34850.24,BRL
Evelyn,Wells,ewellsal@state.gov,Philippines,Female,Isla,Gabtune,46619.02,PHP
Jennifer,Lee,jleeam@surveymonkey.com,Albania,Female,Armen,JumpXS,87886.90,ALL
Martin,Ray,mrayan@netlog.com,Poland,Male,Lubaczów,Blogpad,50335.02,PLN
Sharon,Kim,skimao@wordpress.org,Belarus,Female,Buynichy,Avamba,38291.99,BYR
Jonathan,Harris,jharrisap@archive.org,Canada,Male,Rivière-du-Loup,Vimbo,47332.97,CAD
Lisa,Warren,lwarrenaq@businessinsider.com,Indonesia,Female,Curug,Quimba,53871.57,IDR
Annie,Jones,ajonesar@icio.us,Tunisia,Female,Qulaybīyah,Feedbug,61474.16,TND
Sara,Schmidt,sschmidtas@a8.net,Philippines,Female,Canjulao,Browsebug,40351.38,PHP
Ruby,Rodriguez,rrodriguezat@trellian.com,Brazil,Female,Brumado,Abatz,52442.92,BRL
Anthony,Murphy,amurphyau@earthlink.net,Canada,Male,White Rock,Wikido,92797.05,CAD
Keith,Carr,kcarrav@eventbrite.com,Nigeria,Male,Oju,Kamba,52663.45,NGN
Heather,Johnston,hjohnstonaw@fc2.com,China,Female,Yezhi,Thoughtworks,85418.77,CNY
Daniel,Murray,dmurrayax@drupal.org,Brazil,Male,Ituiutaba,Voonyx,23111.83,BRL
Willie,Hayes,whayesay@nyu.edu,Panama,Male,Dolega District,Wordtune,93723.45,PAB
Wanda,Wallace,wwallaceaz@51.la,North Korea,Female,Sŏnbong,Wordtune,83450.73,KPW
Eugene,Little,elittleb0@aol.com,Norway,Male,Bergen,Ozu,38209.59,NOK
Johnny,Gibson,jgibsonb1@fc2.com,China,Male,Tulihe,Roombo,48461.20,CNY
Kelly,Roberts,krobertsb2@jugem.jp,United States,Female,Washington,Tambee,81151.85,USD
Fred,Frazier,ffrazierb3@chicagotribune.com,Finland,Male,Sammatti,Jetpulse,29671.41,EUR
Catherine,Larson,clarsonb4@purevolume.com,China,Female,Yishui,Kwilith,4054.40,CNY
Kelly,Howard,khowardb5@apache.org,Albania,Female,Ersekë,Browseblab,92415.87,ALL
Christina,Medina,cmedinab6@fema.gov,Madagascar,Female,Sitampiky,Linktype,33069.04,MGA
Willie,Stewart,wstewartb7@histats.com,Morocco,Male,Tazouta,Trupe,18900.94,MAD
Justin,Austin,jaustinb8@biblegateway.com,Colombia,Male,El Cerrito,Tambee,97845.69,COP
Rose,Moore,rmooreb9@indiegogo.com,China,Female,Donghui,Eimbee,28000.28,CNY
Elizabeth,Thompson,ethompsonba@ow.ly,Sweden,Female,Borås,Gevee,32253.44,SEK
Janice,Mcdonald,jmcdonaldbb@globo.com,United States,Female,Charlotte,Roombo,7340.56,USD
Jeremy,Young,jyoungbc@ezinearticles.com,Malaysia,Male,Kota Kinabalu,Kaymbo,7775.06,MYR
Ernest,Wagner,ewagnerbd@multiply.com,Peru,Male,Tisco,Kwilith,57875.40,PEN
Jane,Reyes,jreyesbe@rediff.com,China,Female,Qiawan,Oyoloo,47220.95,CNY
Irene,Parker,iparkerbf@craigslist.org,Brazil,Female,União dos Palmares,Gigashots,,BRL
Dorothy,Crawford,dcrawfordbg@nytimes.com,Ivory Coast,Female,Arrah,Yata,32327.94,XOF
Stephanie,Mccoy,smccoybh@newsvine.com,Peru,Female,Santa Rosa,Twitterwire,6314.13,PEN
Donald,Reynolds,dreynoldsbi@hibu.com,Dominican Republic,Male,Laguna Salada,Dynabox,27343.50,DOP
Andrea,Warren,awarrenbj@cmu.edu,Panama,Female,Pueblo Nuevo,Edgeify,66104.60,PAB
Edward,Hunt,ehuntbk@disqus.com,Madagascar,Male,Morondava,Yamia,96570.13,MGA
Wayne,Hunt,whuntbl@usa.gov,France,Male,Barr,Kamba,1847.11,EUR
Christine,Jenkins,cjenkinsbm@engadget.com,Nigeria,Female,Egbe,Dabtype,87358.66,NGN
Howard,Roberts,hrobertsbn@photobucket.com,Germany,Male,Dortmund,Oyonder,37952.91,EUR
Jason,Fox,jfoxbo@zimbio.com,Uganda,Male,Bwizibwera,Voomm,80007.98,UGX
Earl,Edwards,eedwardsbp@webnode.com,Indonesia,Male,Pesek,Oloo,13249.14,IDR
Jimmy,Flores,jfloresbq@i2i.jp,China,Male,Pantian,Thoughtstorm,52881.09,CNY
Kathleen,Miller,kmillerbr@symantec.com,Indonesia,Female,Citalahab,Buzzbean,5542.08,IDR
Kevin,Rose,krosebs@homestead.com,China,Male,Changzhou,Skipfire,4925.88,CNY
Lisa,Richardson,lrichardsonbt@webmd.com,Indonesia,Female,Peuara,Zooxo,88735.57,IDR
Deborah,Phillips,dphillipsbu@networksolutions.com,Cuba,Female,Amancio,Realpoint,64979.68,CUP
Ronald,Hamilton,rhamiltonbv@guardian.co.uk,Peru,Male,Quillabamba,Photobug,16677.28,PEN
Betty,Sullivan,bsullivanbw@tripadvisor.com,China,Female,Qincheng,Leenti,42029.47,CNY
Howard,Martinez,hmartinezbx@nbcnews.com,Peru,Male,Olleros,Dynazzy,11600.29,PEN
Jason,Diaz,jdiazby@fotki.com,Uruguay,Male,Trinidad,Zoomzone,77434.58,UYU
Beverly,Stevens,bstevensbz@oracle.com,Russia,Female,Saransk,Tekfly,48755.35,RUB
Matthew,Shaw,mshawc0@gov.uk,China,Male,Tangnan,Digitube,15540.51,CNY
Joshua,Morgan,jmorganc1@google.com.hk,Israel,Male,Gedera,Tagfeed,22668.22,ILS
Jason,Washington,jwashingtonc2@uiuc.edu,Russia,Male,Zakamensk,Twiyo,29437.18,RUB
George,Medina,gmedinac3@twitter.com,China,Male,Dianshui,Meeveo,16559.99,CNY
Katherine,Grant,kgrantc4@mac.com,Bulgaria,Female,Stamboliyski,Geba,16604.62,BGN
Sarah,Hughes,shughesc5@ezinearticles.com,Jordan,Female,Ḩakamā,Livepath,65410.06,JOD
Jeffrey,Freeman,jfreemanc6@china.com.cn,Philippines,Male,San Antonio,Devpoint,50271.91,PHP
Elizabeth,Martin,emartinc7@smugmug.com,Vietnam,Female,Quảng Ngãi,Wordware,92521.34,VND
Arthur,Gordon,agordonc8@nifty.com,Russia,Male,Lesnyye Polyany,Jabberstorm,93983.34,RUB
Phillip,Bradley,pbradleyc9@amazon.de,China,Male,Shengze,Topdrive,74657.31,CNY
Daniel,Collins,dcollinsca@usgs.gov,Poland,Male,Praszka,Plajo,96842.37,PLN
Kenneth,Bell,kbellcb@businessweek.com,China,Male,Mayanhe,Yata,43166.67,CNY
Michael,Marshall,mmarshallcc@eventbrite.com,Philippines,Male,Sinacaban,Gevee,94967.86,PHP
John,Hanson,jhansoncd@eventbrite.com,Indonesia,Male,Nangahale,Gevee,92663.10,IDR
Todd,Little,tlittlece@ebay.co.uk,Portugal,Male,Refojos,Livetube,79420.56,EUR
Jesse,Davis,jdaviscf@bloglovin.com,Italy,Male,Venezia,Mydo,3620.85,EUR
Norma,Willis,nwilliscg@merriam-webster.com,Japan,Female,Fujieda,Thoughtstorm,35596.36,JPY
Samuel,Andrews,sandrewsch@netvibes.com,Benin,Male,Lokossa,Flashspan,51917.16,XOF
Robert,Peters,rpetersci@ucoz.com,Qatar,Male,Ar Ru’ays,Tagfeed,,QAR
Jerry,Hughes,jhughescj@newyorker.com,China,Male,Guxi,Zooveo,36910.83,CNY
Frank,Morales,fmoralesck@ftc.gov,Mexico,Male,Miguel Hidalgo,Quimba,,MXN
Kevin,Murray,kmurraycl@buzzfeed.com,China,Male,Shuangwang,Topiczoom,23385.41,CNY
Diana,Cunningham,dcunninghamcm@nps.gov,China,Female,Gushi,Izio,26259.13,CNY
Joe,Baker,jbakercn@yellowbook.com,United States,Male,Winston Salem,Quamba,37858.46,USD
Lori,Nichols,lnicholsco@nytimes.com,Brazil,Female,Três de Maio,Rhybox,90406.74,BRL
Earl,Webb,ewebbcp@usgs.gov,New Zealand,Male,Pukekohe East,Quinu,27295.98,NZD
Gerald,Sims,gsimscq@ocn.ne.jp,Brazil,Male,Condado,Voolia,31713.25,BRL
Eric,Reynolds,ereynoldscr@state.gov,Jamaica,Male,Petersfield,DabZ,,JMD
Virginia,Howell,vhowellcs@ed.gov,North Korea,Female,Namp’o,Blognation,35419.68,KPW
Joyce,Bennett,jbennettct@google.nl,Indonesia,Female,Oefatu,Jetpulse,20569.80,IDR
Matthew,Mccoy,mmccoycu@gov.uk,China,Male,Heishui,Meedoo,82940.22,CNY
Mary,Daniels,mdanielscv@archive.org,Colombia,Female,Quibdó,Devify,6220.75,COP
Alice,Sims,asimscw@dropbox.com,France,Female,Floirac,Flashspan,2855.28,EUR
David,Shaw,dshawcx@bloglovin.com,China,Male,Longtian,Feedspan,49876.28,CNY
James,Dunn,jdunncy@narod.ru,China,Male,Yanghuxiang,Npath,22492.94,CNY
Shawn,Andrews,sandrewscz@whitehouse.gov,Portugal,Male,Foros da Catrapona,Zoomzone,80232.68,EUR
Jacqueline,Brown,jbrownd0@fda.gov,Slovenia,Female,Kranj,Topiczoom,37755.71,EUR
Daniel,Ryan,dryand1@mtv.com,South Korea,Male,Gwangju,Miboo,38823.49,KRW
Timothy,Alexander,talexanderd2@naver.com,Portugal,Male,Foros de Salvaterra,Devpoint,5736.79,EUR
Bonnie,Stone,bstoned3@mashable.com,Portugal,Female,Lamoso,Meembee,42255.32,EUR
Cheryl,Ryan,cryand4@jalbum.net,Bolivia,Female,Azurduy,Flashdog,75529.64,BOB
Jesse,Coleman,jcolemand5@dmoz.org,Argentina,Male,Tecka,Browseblab,6964.32,ARS
Johnny,Butler,jbutlerd6@sitemeter.com,China,Male,Yunyang,Shufflester,8347.57,CNY
Jean,Mitchell,jmitchelld7@ustream.tv,Indonesia,Female,Cibinong Satu,Browsedrive,78699.23,IDR
Joe,Howard,jhowardd8@about.me,South Africa,Male,Botshabelo,Realblab,71477.30,ZAR
Kathleen,Barnes,kbarnesd9@virginia.edu,Russia,Female,Kirzhach,Quaxo,56575.20,RUB
Norma,Bennett,nbennettda@jimdo.com,Poland,Female,Parzęczew,Aivee,40441.83,PLN
Jane,Greene,jgreenedb@phpbb.com,Colombia,Female,Norcasia,Zoovu,26577.53,COP
Edward,Owens,eowensdc@weebly.com,Thailand,Male,Lop Buri,Zoomzone,13483.93,THB
Billy,Myers,bmyersdd@who.int,United States,Male,Denton,Edgeblab,80049.87,USD
Heather,Fox,hfoxde@last.fm,Syria,Female,Kafr Baţnā,Thoughtblab,88218.11,SYP
Ashley,Burton,aburtondf@rakuten.co.jp,Colombia,Female,Argelia,Twitterwire,891.18,COP
Jessica,Hamilton,jhamiltondg@ca.gov,China,Female,Hexi,Skibox,79385.10,CNY
Robin,Gutierrez,rgutierrezdh@pbs.org,Russia,Female,Kanash,Browsedrive,72692.39,RUB
Jean,Wallace,jwallacedi@tiny.cc,Brazil,Female,Pitanga,Skyvu,58204.02,BRL
Nicole,Reed,nreeddj@ameblo.jp,Portugal,Female,Monte Branco,Tambee,95845.47,EUR
Richard,Berry,rberrydk@google.com.br,Bulgaria,Male,Zlataritsa,Zoombox,,BGN
Diane,Hill,dhilldl@google.com,Honduras,Female,El Suyatal,Voonte,30831.73,HNL
Gloria,Walker,gwalkerdm@cloudflare.com,Indonesia,Female,Wolofeo,Skibox,15709.06,IDR
Thomas,Fowler,tfowlerdn@redcross.org,Greece,Male,Koíla,Shufflester,35458.01,EUR
Jane,Simpson,jsimpsondo@cbsnews.com,China,Female,Hexing,Cogidoo,53581.46,CNY
Melissa,Hunt,mhuntdp@fc2.com,Peru,Female,Chalamarca,Brainbox,99970.63,PEN
Diana,Hill,dhilldq@aol.com,China,Female,Nanhuang,Quimba,19474.58,CNY
Stephen,Hill,shilldr@howstuffworks.com,Albania,Male,Gjegjan,BlogXS,93375.18,ALL
Eric,Austin,eaustinds@bbc.co.uk,French Polynesia,Male,Tohautu,Divanoodle,80244.06,XPF
Pamela,Hayes,phayesdt@jiathis.com,Portugal,Female,Cabra Figa,Aimbu,63131.04,EUR
Nancy,Berry,nberrydu@jimdo.com,Indonesia,Female,Habingkloang,Rhycero,,IDR
Ronald,Banks,rbanksdv@umich.edu,Russia,Male,Blagoveshchensk,Gabtype,,RUB
Denise,Lynch,dlynchdw@bloglines.com,United States,Female,Nashville,Thoughtbeat,47345.39,USD
Douglas,Adams,dadamsdx@abc.net.au,Bulgaria,Male,Dolna Banya,Jaxworks,,BGN
Jessica,Bryant,jbryantdy@bloglovin.com,Guatemala,Female,San Benito,Twitterworks,22572.38,GTQ
Robin,Medina,rmedinadz@redcross.org,Poland,Female,Aleksandrów,Youfeed,33176.25,PLN
Arthur,Dean,adeane0@nationalgeographic.com,China,Male,Jiagao,InnoZ,12970.00,CNY
Melissa,Richards,mrichardse1@ustream.tv,Venezuela,Female,Caucagüito,Yombu,23420.74,VEF
Howard,Freeman,hfreemane2@wordpress.org,Russia,Male,Tonshayevo,Yamia,45885.26,RUB
Jane,Robinson,jrobinsone3@vk.com,Belarus,Female,Sasnovy Bor,Ntag,42192.23,BYR
Roger,Flores,rflorese4@huffingtonpost.com,Colombia,Male,Ibagué,Feedfire,4935.77,COP
Julie,Lane,jlanee5@springer.com,China,Female,Hezhang,Geba,26502.25,CNY
Marilyn,Morris,mmorrise6@angelfire.com,Indonesia,Female,Margahayukencana,Izio,46125.51,IDR
Gregory,Rice,gricee7@skyrock.com,Indonesia,Male,Boafeo,Jatri,17386.46,IDR
Terry,Edwards,tedwardse8@sakura.ne.jp,France,Male,Roissy Charles-de-Gaulle,Trilith,15813.04,EUR
Mark,Hernandez,mhernandeze9@sbwire.com,Sweden,Male,Linköping,Skilith,,SEK
Ashley,Olson,aolsonea@nationalgeographic.com,China,Female,Changtian,Zoonder,60342.99,CNY
Edward,Ferguson,efergusoneb@fastcompany.com,Czech Republic,Male,Záhorovice,Yambee,27341.80,CZK
Paul,Greene,pgreeneec@miitbeian.gov.cn,China,Male,Dongxiao,Feedfire,75933.92,CNY
Ruby,Simpson,rsimpsoned@about.me,China,Female,Caohezhang,Youspan,81039.56,CNY
Beverly,Williams,bwilliamsee@cmu.edu,Portugal,Female,Viana do Castelo,Dynazzy,41911.76,EUR
Doris,Gordon,dgordonef@github.io,Philippines,Female,Santa Fe,Twinder,97100.02,PHP
Jean,Cruz,jcruzeg@mozilla.com,Mexico,Female,Cuauhtemoc,Mymm,86677.41,MXN
Theresa,Washington,twashingtoneh@google.de,Indonesia,Female,Selasari,Jaxbean,21981.62,IDR
Howard,Watkins,hwatkinsei@slideshare.net,Croatia,Male,Otok,Kwimbee,17636.13,HRK
Benjamin,Ruiz,bruizej@archive.org,Russia,Male,Magnitogorsk,Voonix,15323.22,RUB
Laura,Henry,lhenryek@nydailynews.com,Poland,Female,Sławatycze,Aimbu,48611.41,PLN
Martin,Pierce,mpierceel@narod.ru,Pakistan,Male,Risālpur,Jabberbean,36362.03,PKR
Anna,Little,alittleem@google.it,Zimbabwe,Female,Plumtree,Brainbox,39360.83,ZWL
Dorothy,Carter,dcarteren@biblegateway.com,Philippines,Female,Buenavista,Centimia,44753.07,PHP
Matthew,Hayes,mhayeseo@trellian.com,Colombia,Male,Argelia,Jaloo,20239.04,COP
Denise,Lawrence,dlawrenceep@springer.com,Russia,Female,Kuytun,Photojam,27952.27,RUB
Shawn,Harris,sharriseq@yellowbook.com,Portugal,Male,São Torcato,Cogidoo,39866.14,EUR
Doris,Wheeler,dwheelerer@wsj.com,Canada,Female,Charlottetown,Realbridge,87344.38,CAD
Timothy,Lopez,tlopezes@china.com.cn,China,Male,Nanyang,Realblab,60098.89,CNY
Mark,Wagner,mwagneret@dropbox.com,Portugal,Male,Torrão,Devpulse,,EUR
Jerry,Lawson,jlawsoneu@seattletimes.com,Thailand,Male,Lampang,Photolist,47059.52,THB
Phillip,Bell,pbellev@webs.com,China,Male,Lijiapu,Blogpad,75965.08,CNY
Keith,Castillo,kcastilloew@gizmodo.com,China,Male,Shangtuhai,Oyope,82813.20,CNY
Pamela,Phillips,pphillipsex@163.com,Indonesia,Female,Panyingkiran,Skinte,23853.91,IDR
Edward,Jones,ejonesey@va.gov,China,Male,Hangji,Oodoo,59667.49,CNY
Douglas,Dixon,ddixonez@europa.eu,China,Male,Yaojiagou,Babblestorm,,CNY
Dennis,Carroll,dcarrollf0@nature.com,Czech Republic,Male,Lukavec,Mymm,90808.87,CZK
Raymond,Snyder,rsnyderf1@hud.gov,China,Male,Huanggang,Yamia,9675.33,CNY
Karen,Powell,kpowellf2@opensource.org,Micronesia,Female,Eauripik,Kimia,,USD
Scott,Cunningham,scunninghamf3@craigslist.org,China,Male,Tongxing,Quinu,6918.61,CNY
Christine,Wagner,cwagnerf4@xrea.com,France,Female,Pouzauges,Skinder,89709.08,EUR
Douglas,Wells,dwellsf5@java.com,China,Male,Zhengji,Chatterpoint,48753.92,CNY
Peter,Crawford,pcrawfordf6@vistaprint.com,Cyprus,Male,Erími,Feedbug,64097.96,EUR
Paula,Medina,pmedinaf7@vistaprint.com,Indonesia,Female,Batur Kidul,Katz,52074.56,IDR
