Jean,Vasquez,jvasquez7k@vistaprint.com,China,Female,Jishigang,Browseblab,83095.02,CNY
Albert,Burke,aburke7l@boston.com,Indonesia,Male,Banjar Beratan,Tavu,3044.77,IDR
Carol,Moreno,cmoreno7m@google.it,United States,Female,Indianapolis,Twimm,,USD
Katherine,Cruz,kcruz7n@washington.edu,Malaysia,Female,Pulau Pinang,Realcube,37582.72,MYR
Lawrence,Henderson,lhenderson7o@java.com,Philippines,Male,Glan,Gigabox,59852.46,PHP
David,Hill,dhill7p@wunderground.com,Greece,Male,Dhrosiá,Eimbee,62964.57,EUR
Eric,Coleman,ecoleman7q@xrea.com,Sweden,Male,Knivsta,Gigazoom,33318.57,SEK
Benjamin,Martin,bmartin7r@i2i.jp,Sweden,Male,Tomelilla,Feedbug,1095.75,SEK
Susan,Medina,smedina7s@sina.com.cn,Georgia,Female,Tqibuli,Talane,14665.40,GEL
Amy,Lopez,alopez7t@gmpg.org,Portugal,Female,Loures,Skyndu,41445.98,EUR
Deborah,Sanders,dsanders7u@noaa.gov,China,Female,Xibei,Oyoyo,14850.29,CNY
Elizabeth,Mcdonald,emcdonald7v@jugem.jp,Poland,Female,Wielka Wieś,Yakitri,70761.09,PLN
Sarah,Lane,slane7w@360.cn,China,Female,Yanyang,Realcube,34452.11,CNY
Jose,Robinson,jrobinson7x@berkeley.edu,Indonesia,Male,Cibungur,Pixonyx,37377.44,IDR
Arthur,Collins,acollins7y@nsw.gov.au,Germany,Male,Essen,Jetwire,32052.76,EUR
Norma,Rogers,nrogers7z@cdbaby.com,Greece,Female,Ágios Geórgios,Quatz,,EUR
James,Kennedy,jkennedy80@blog.com,Panama,Male,Nueva Gorgona,Linkbridge,30963.51,PAB
Shawn,Oliver,soliver81@opensource.org,Tanzania,Male,Mlalo,Skilith,61104.76,TZS
Carlos,Ramirez,cramirez82@phpbb.com,Ghana,Male,Winneba,Mydeo,10693.65,GHS
Kathleen,Duncan,kduncan83@wikipedia.org,China,Female,Shanglian,Realbuzz,83719.31,CNY
Joyce,White,jwhite84@last.fm,China,Female,Shatou,Trilia,93566.82,CNY
Jane,Hunt,jhunt85@ehow.com,Argentina,Female,Santa Rosa,Gigabox,68168.18,ARS
Joe,Turner,jturner86@123-reg.co.uk,France,Male,Pont-à-Mousson,Skiba,99353.82,EUR
Diane,Lopez,dlopez87@blogtalkradio.com,Portugal,Female,Toutosa,Zooxo,99216.80,EUR
Nicole,Wood,nwood88@wunderground.com,China,Female,Jiukou,Myworks,692.73,CNY
Michael,Gibson,mgibson89@google.com.hk,Morocco,Male,Tizguine,Miboo,2951.91,MAD
Joe,Sims,jsims8a@skyrock.com,Russia,Male,Yubileynyy,Twitterworks,10742.09,RUB
Irene,Dixon,idixon8b@ibm.com,Peru,Female,Santiago de Cao,Kanoodle,44500.49,PEN
John,Lawrence,jlawrence8c@nhs.uk,China,Male,Shanjiang,Skivee,,CNY
Bonnie,Hawkins,bhawkins8d@posterous.com,China,Female,Lipu,Cogibox,78682.17,CNY
Russell,Cole,rcole8e@lulu.com,Mexico,Male,Primero de Mayo,Livetube,12723.49,MXN
Shawn,King,sking8f@wunderground.com,China,Male,Qiongshan,Zoomzone,20197.93,CNY
Laura,Jackson,ljackson8g@ebay.com,Nigeria,Female,Awgu,Gabcube,21254.50,NGN
Gerald,Hill,ghill8h@sciencedirect.com,Indonesia,Male,Wailebe,Dazzlesphere,88865.14,IDR
Nancy,Stone,nstone8i@icq.com,China,Female,Garang,Topiczoom,79548.95,CNY
Wanda,Rose,wrose8j@state.tx.us,Burkina Faso,Female,Gaoua,Kwimbee,28014.39,XOF
Carl,Bennett,cbennett8k@storify.com,Argentina,Male,Pontevedra,Skynoodle,,ARS
William,Powell,wpowell8l@apple.com,South Africa,Male,Orkney,Voolith,24433.76,ZAR
Marilyn,Washington,mwashington8m@microsoft.com,Ukraine,Female,Shevchenkove,Voonte,15647.57,UAH
Lois,Marshall,lmarshall8n@ycombinator.com,China,Female,Donghe,Shufflester,21729.39,CNY
Henry,Mason,hmason8o@constantcontact.com,Indonesia,Male,Wurigelebur,Dabtype,16465.76,IDR
Pamela,Duncan,pduncan8p@stumbleupon.com,Ecuador,Female,Eloy Alfaro,Skynoodle,50343.68,USD
Harold,Peters,hpeters8q@nydailynews.com,Russia,Male,Akademgorodok,Vipe,,RUB
Peter,Hayes,phayes8r@uiuc.edu,France,Male,Villefranche-sur-Mer,Riffpedia,49305.08,EUR
Lori,Roberts,lroberts8s@discovery.com,Myanmar,Female,Wakema,Innotype,68015.70,MMK
Jose,Medina,jmedina8t@nih.gov,Indonesia,Male,Panunggangan,Quamba,65375.43,IDR
Eric,Hill,ehill8u@hugedomains.com,Mauritania,Male,Nouâdhibou,Kimia,16021.34,MRO
Gary,Edwards,gedwards8v@discovery.com,Costa Rica,Male,Alajuela,Zoovu,5086.16,CRC
Laura,Hill,lhill8w@disqus.com,China,Female,Qiuchuan,Kamba,20208.48,CNY
Nancy,Richards,nrichards8x@example.com,Iran,Female,Malārd,Eayo,99510.75,IRR
Jeremy,Wright,jwright8y@netlog.com,Indonesia,Male,Balangpule,Yambee,66096.06,IDR
Carlos,Murphy,cmurphy8z@wikipedia.org,Philippines,Male,Pitogo,Eabox,35516.05,PHP
Diana,Coleman,dcoleman90@about.com,Sweden,Female,Vårby,JumpXS,75001.77,SEK
Shawn,Welch,swelch91@printfriendly.com,China,Male,Xintun,Fanoodle,58068.90,CNY
Gerald,Johnston,gjohnston92@baidu.com,Vietnam,Male,Thị Trấn Việt Quang,Wordpedia,91322.85,VND
Shirley,Bryant,sbryant93@yelp.com,Kenya,Female,Makueni,Realcube,63954.36,KES
Frances,Watson,fwatson94@spotify.com,Guatemala,Female,Almolonga,Fatz,85411.23,GTQ
Linda,Carter,lcarter95@dropbox.com,Japan,Female,Ishioka,Skibox,,JPY
Lois,Reynolds,lreynolds96@scribd.com,South Africa,Female,Belfast,Eire,86747.64,ZAR
Emily,Morris,emorris97@columbia.edu,Indonesia,Female,Rukem,Abatz,92298.65,IDR
Janice,Watkins,jwatkins98@prlog.org,Indonesia,Female,Ntobo,BlogXS,81208.61,IDR
Teresa,Rivera,trivera99@amazon.de,Chad,Female,Goz Béïda,Photolist,20051.95,XAF
Ruth,Day,rday9a@xing.com,China,Female,Hadabei,DabZ,19548.37,CNY
Rebecca,Edwards,redwards9b@hubpages.com,China,Female,Machang,Leenti,63678.66,CNY
Jimmy,Young,jyoung9c@mayoclinic.com,China,Male,Canggou,Kwimbee,,CNY
Jason,Hicks,jhicks9d@ucoz.ru,Brazil,Male,Irecê,Gabcube,80268.09,BRL
Frank,Lawrence,flawrence9e@nasa.gov,Japan,Male,Mitake,Kamba,2086.25,JPY
Walter,Myers,wmyers9f@globo.com,Armenia,Male,Vardenik,Topicstorm,52640.21,AMD
Pamela,Fisher,pfisher9g@nytimes.com,China,Female,Dinggou,Jaxspan,26273.52,CNY
Phillip,Franklin,pfranklin9h@prweb.com,Tanzania,Male,Kyaka,Fiveclub,62166.20,TZS
James,Hamilton,jhamilton9i@boston.com,Chile,Male,Río Bueno,Gabspot,75318.15,CLP
Jerry,Kelly,jkelly9j@apple.com,Kazakhstan,Male,Ush-Tyube,Twiyo,13570.57,KZT
Mildred,James,mjames9k@google.it,China,Female,Wuyanquan,Oyondu,90580.36,CNY
Carl,Meyer,cmeyer9l@about.me,Portugal,Male,Santa Valha,Feednation,33015.46,EUR
Shawn,Johnston,sjohnston9m@bloglovin.com,China,Male,Caqu,Buzzdog,33046.98,CNY
Lisa,Simpson,lsimpson9n@blogspot.com,Ukraine,Female,Bus’k,Jaloo,79401.25,UAH
Katherine,Hunt,khunt9o@fastcompany.com,China,Female,Bijia,Zooveo,27771.30,CNY
Andrew,Young,ayoung9p@exblog.jp,Philippines,Male,Unidos,Zoonder,,PHP
James,Arnold,jarnold9q@go.com,China,Male,Tongle,Yabox,50200.53,CNY
Margaret,Parker,mparker9r@godaddy.com,Honduras,Female,Villa Nueva,Reallinks,2180.37,HNL
Walter,Bradley,wbradley9s@go.com,France,Male,Béziers,Mita,48342.44,EUR
Edward,Austin,eaustin9t@mapquest.com,Ireland,Male,Athlone,Leenti,75227.54,EUR
Harold,Arnold,harnold9u@yellowbook.com,Poland,Male,Goczałkowice Zdrój,Photobug,97623.83,PLN
Emily,Romero,eromero9v@nba.com,Russia,Female,Rzhev,Dabtype,14715.28,RUB
Kathryn,Franklin,kfranklin9w@sbwire.com,Pakistan,Female,Moro,Avaveo,,PKR
Betty,Fisher,bfisher9x@csmonitor.com,Sweden,Female,Sjöbo,Linkbuzz,73758.11,SEK
Carolyn,Dixon,cdixon9y@etsy.com,Indonesia,Female,Cimarelang,Bluejam,84967.88,IDR
Ruby,Stewart,rstewart9z@delicious.com,Luxembourg,Female,Garnich,Brainbox,13989.96,EUR
Gregory,Hansen,ghansena0@biglobe.ne.jp,China,Male,Jianghong,Aibox,50555.81,CNY
Philip,Wright,pwrighta1@arizona.edu,Iran,Male,Sarāb,Mudo,,IRR
Carlos,Harper,charpera2@cornell.edu,Slovenia,Male,Solkan,Eire,,EUR
Randy,Mcdonald,rmcdonalda3@shop-pro.jp,El Salvador,Male,Delgado,Babbleset,32377.21,USD
Amanda,Reynolds,areynoldsa4@usda.gov,Finland,Female,Bennäs,Camimbo,21703.17,EUR
Eugene,Bailey,ebaileya5@last.fm,Philippines,Male,Gabi,Twimm,39781.52,PHP
Jack,Moreno,jmorenoa6@google.nl,Czech Republic,Male,Sokolnice,Viva,,CZK
Juan,Palmer,jpalmera7@usda.gov,Finland,Male,Pudasjärvi,Kazu,39024.82,EUR
Louise,Hunter,lhuntera8@answers.com,Russia,Female,Volgorechensk,Skalith,9198.73,RUB
Katherine,Fisher,kfishera9@bizjournals.com,Hungary,Female,Nagykanizsa,Plajo,81309.56,HUF
Joseph,Burton,jburtonaa@va.gov,Russia,Male,Kalinovskaya,Bluezoom,27674.33,RUB
Larry,Rose,lroseab@stanford.edu,Indonesia,Male,Tambaksari,Viva,94810.06,IDR
Donald,Montgomery,dmontgomeryac@nps.gov,Philippines,Male,Olutanga,Gigashots,39053.14,PHP
Kathryn,Bowman,kbowmanad@networksolutions.com,Botswana,Female,Mogoditshane,Devcast,76571.21,BWP
Amy,Knight,aknightae@hibu.com,Argentina,Female,Las Higueras,Blognation,,ARS
Craig,Duncan,cduncanaf@apple.com,Philippines,Male,Santa Teresa,Zazio,34723.95,PHP
Kathy,Reynolds,kreynoldsag@trellian.com,Honduras,Female,El Benque,Ooba,44741.61,HNL
Gloria,Robertson,grobertsonah@scribd.com,China,Female,Huangjinjing,Thoughtmix,30018.81,CNY
Henry,Perez,hperezai@dagondesign.com,Australia,Male,Northern Suburbs Mc,Aimbo,55335.91,AUD
Harry,Fox,hfoxaj@phoca.cz,Indonesia,Male,Warung Wetan,Kayveo,32420.66,IDR
Louise,Rose,lroseak@1688.com,Iran,Female,Damāvand,Nlounge,61768.43,IRR
Joe,James,jjamesal@dailymotion.com,Tanzania,Male,Mikumi,Jamia,12487.02,TZS
Gloria,Austin,gaustinam@npr.org,Portugal,Female,Barrunchal,Rhybox,89172.05,EUR
Martha,Baker,mbakeran@pinterest.com,Russia,Female,Kudara-Somon,Zazio,91512.86,RUB
Terry,Rice,triceao@youku.com,Nepal,Male,Rājbirāj,Browsetype,74033.78,NPR
Henry,Myers,hmyersap@trellian.com,China,Male,Lingbei,Gigashots,357.87,CNY
Robin,Myers,rmyersaq@slate.com,China,Female,Lingcheng,Kare,25039.45,CNY
Lori,Elliott,lelliottar@comsenz.com,Thailand,Female,Pak Thong Chai,Vinte,,THB
Debra,Oliver,doliveras@vkontakte.ru,Ukraine,Female,Velyka Pysarivka,Riffpath,62123.77,UAH
Joe,Johnson,jjohnsonat@wikipedia.org,China,Male,Zhangshui,Aivee,45920.86,CNY
Steve,Daniels,sdanielsau@webeden.co.uk,Thailand,Male,Phu Luang,JumpXS,41951.45,THB
Michelle,Sanchez,msanchezav@forbes.com,Colombia,Female,La Virginia,Topicware,28943.59,COP
Jessica,Martin,jmartinaw@fotki.com,Croatia,Female,Galižana,Devpulse,19665.00,HRK
Jacqueline,Ramirez,jramirezax@boston.com,Indonesia,Female,Era,LiveZ,55698.73,IDR
Andrea,Olson,aolsonay@bbc.co.uk,France,Female,Vannes,Centizu,31140.05,EUR
Wanda,Wilson,wwilsonaz@is.gd,China,Female,Yanglinwei,Talane,9139.02,CNY
Kathy,Austin,kaustinb0@gov.uk,Sweden,Female,Lidingö,Buzzster,48756.19,SEK
Donald,Ellis,dellisb1@timesonline.co.uk,Argentina,Male,Morteros,Buzzshare,85641.47,ARS
Henry,Long,hlongb2@time.com,Thailand,Male,Pakham,Browsebug,25343.29,THB
Charles,James,cjamesb3@amazon.co.jp,Philippines,Male,Bayombong,Kare,42463.82,PHP
Amy,Moore,amooreb4@de.vu,Russia,Female,Dachnoye,Browsecat,20280.84,RUB
Robert,Roberts,rrobertsb5@hao123.com,Pakistan,Male,Sinjhoro,Youopia,61712.33,PKR
Joe,Hart,jhartb6@cyberchimps.com,Czech Republic,Male,Nová Paka,Ailane,84310.75,CZK
Karen,Hall,khallb7@spiegel.de,Indonesia,Female,Tukbur,Twiyo,22597.15,IDR
Thomas,Torres,ttorresb8@bravesites.com,Czech Republic,Male,Bechyně,Skiba,90164.76,CZK
Judith,Ryan,jryanb9@joomla.org,United States,Female,El Paso,Edgetag,92045.62,USD
Barbara,Fowler,bfowlerba@homestead.com,Iran,Female,Shādegān,Mybuzz,34118.31,IRR
Mary,Dean,mdeanbb@geocities.com,Indonesia,Female,Mulandoro,Jayo,53654.40,IDR
Carolyn,Rice,cricebc@mail.ru,Serbia,Female,Bečmen,Skilith,,RSD
Christina,Hayes,chayesbd@ow.ly,Philippines,Female,Esperanza,Chatterpoint,34360.15,PHP
Mary,Morris,mmorrisbe@howstuffworks.com,France,Female,Bastia,Dabjam,,EUR
Chris,Mitchell,cmitchellbf@fc2.com,Morocco,Male,Chichaoua,Flipstorm,33691.40,MAD
Carol,Pierce,cpiercebg@comcast.net,Sweden,Female,Ödeshög,Bubblebox,51030.22,SEK
Sarah,Hayes,shayesbh@skyrock.com,Indonesia,Female,Kute,Jatri,98480.57,IDR
Alice,Henderson,ahendersonbi@cam.ac.uk,Philippines,Female,Puncan,Dabfeed,37237.38,PHP
John,Marshall,jmarshallbj@furl.net,Serbia,Male,Banatski Dvor,Brightdog,79635.32,RSD
Fred,Long,flongbk@auda.org.au,Sweden,Male,Stockholm,Riffwire,79243.46,SEK
Amanda,Welch,awelchbl@icq.com,China,Female,Jiayi,Skippad,79909.36,CNY
Deborah,Day,ddaybm@pinterest.com,Indonesia,Female,Kebon,Photobean,44999.10,IDR
James,Ortiz,jortizbn@ucoz.ru,China,Male,Kokagax,Babbleset,86596.82,CNY
Ralph,Baker,rbakerbo@yellowbook.com,Kazakhstan,Male,Talghar,Skyba,75320.81,KZT
Sarah,Hughes,shughesbp@com.com,Indonesia,Female,Karangnunggal,Avamba,86427.42,IDR
Raymond,Castillo,rcastillobq@goo.ne.jp,Czech Republic,Male,Chýnov,Mydeo,53734.40,CZK
Todd,Reid,treidbr@nationalgeographic.com,Sweden,Male,Umeå,Zoombox,9855.66,SEK
Shawn,Burke,sburkebs@va.gov,Bosnia and Herzegovina,Male,Maglajani,Jazzy,59749.89,BAM
Kelly,Thomas,kthomasbt@domainmarket.com,Honduras,Female,Vallecillo,Aimbu,2891.76,HNL
Linda,Parker,lparkerbu@opera.com,Brazil,Female,Vazante,Yoveo,78507.25,BRL
Jacqueline,Cunningham,jcunninghambv@cisco.com,Egypt,Female,Ibshawāy,Chatterpoint,,EGP
Carolyn,Gibson,cgibsonbw@smugmug.com,China,Female,Chongxian,Kazu,24104.89,CNY
Eugene,Gonzalez,egonzalezbx@discovery.com,Portugal,Male,Arroteia,Thoughtbeat,90140.92,EUR
Gerald,Kelly,gkellyby@dmoz.org,Niger,Male,Matamey,Voonte,50651.55,XOF
Judy,Ray,jraybz@weebly.com,China,Female,Wangtai,Lazz,70664.81,CNY
Karen,Wheeler,kwheelerc0@jimdo.com,China,Female,Tulihe,Gigashots,6645.76,CNY
Michelle,Snyder,msnyderc1@youtu.be,Russia,Female,Stroitel’,Zoomdog,66386.10,RUB
Joyce,Taylor,jtaylorc2@ucoz.ru,Japan,Female,Masuda,BlogXS,28953.38,JPY
Jonathan,Hansen,jhansenc3@unesco.org,Belarus,Male,Hlusk,Jaxworks,,BYR
John,Campbell,jcampbellc4@wordpress.org,Japan,Male,Yamazakichō-nakabirose,Yodel,,JPY
Jerry,Clark,jclarkc5@1688.com,France,Male,Amiens,Fivechat,,EUR
Julie,Jordan,jjordanc6@printfriendly.com,China,Female,Liancheng,Twiyo,32389.22,CNY
Samuel,Mcdonald,smcdonaldc7@yahoo.com,Russia,Male,Staronizhestebliyevskaya,Thoughtstorm,90663.19,RUB
Margaret,Black,mblackc8@sina.com.cn,Brazil,Female,Venâncio Aires,Myworks,19114.17,BRL
Anne,Johnston,ajohnstonc9@networksolutions.com,China,Female,Jilong,Bubbletube,74900.45,CNY
Fred,Gonzalez,fgonzalezca@typepad.com,Indonesia,Male,Prantaan,Dabvine,36774.97,IDR
Brenda,Wagner,bwagnercb@fc2.com,South Africa,Female,Krugersdorp,Bubbletube,14877.43,ZAR
Teresa,Gray,tgraycc@apple.com,China,Female,Duobaoshan,Rhyloo,95444.44,CNY
Carl,Rose,crosecd@youtu.be,Philippines,Male,Anulid,Mudo,72998.18,PHP
Annie,Crawford,acrawfordce@nydailynews.com,Mexico,Female,La Aurora,Realfire,14883.10,MXN
Tammy,Bryant,tbryantcf@nhs.uk,China,Female,Wolongquan,Jabberbean,15949.19,CNY
Helen,Price,hpricecg@ox.ac.uk,Philippines,Female,Daraitan,Fadeo,53091.98,PHP
Stephanie,Moore,smoorech@un.org,Syria,Female,‘Ayn al Bayḑā,Meembee,61764.40,SYP
Nicole,Collins,ncollinsci@discovery.com,Palau,Female,Koror Town,Skipstorm,35849.62,USD
David,Reynolds,dreynoldscj@harvard.edu,Philippines,Male,Batad,Wordify,29026.83,PHP
Susan,Griffin,sgriffinck@trellian.com,China,Female,Tengqiao,Kwilith,,CNY
Ronald,Dixon,rdixoncl@github.com,Bolivia,Male,Samaipata,Flipopia,27570.02,BOB
Elizabeth,Ortiz,eortizcm@va.gov,Indonesia,Female,Aengceleng,Edgepulse,31884.91,IDR
Eugene,Bradley,ebradleycn@friendfeed.com,Chile,Male,Mulchén,Meeveo,68857.58,CLP
Douglas,Torres,dtorresco@bloglovin.com,Indonesia,Male,Aeteke,Yadel,53447.27,IDR
Linda,Moreno,lmorenocp@state.tx.us,Iran,Female,Bandar-e Lengeh,Riffpath,58484.81,IRR
Brandon,Armstrong,barmstrongcq@oracle.com,Ukraine,Male,Chornukhyne,Jabbersphere,,UAH
Robin,Vasquez,rvasquezcr@auda.org.au,Russia,Female,Staraya Derevnya,Wordpedia,1771.49,RUB
Brandon,Alvarez,balvarezcs@4shared.com,Indonesia,Male,Nggambel,Photofeed,98554.07,IDR
Frances,Walker,fwalkerct@tripod.com,Russia,Female,Ust’-Ulagan,Trudeo,98415.04,RUB
Jack,Carr,jcarrcu@netscape.com,Afghanistan,Male,Lashkar Gāh,Wordtune,26615.58,AFN
Samuel,Davis,sdaviscv@networksolutions.com,China,Male,Doumen,Mydo,64320.02,CNY
Joe,Henderson,jhendersoncw@japanpost.jp,Ukraine,Male,Kvasy,Yodel,67266.18,UAH
Jesse,Perkins,jperkinscx@nhs.uk,Portugal,Male,Armação de Pêra,Wikibox,52913.38,EUR
Donald,Ramos,dramoscy@gov.uk,Yemen,Male,Ḩabīl al Jabr,Layo,21776.58,YER
James,Cook,jcookcz@lycos.com,Poland,Male,Świlcza,Talane,29585.33,PLN
Virginia,Grant,vgrantd0@icq.com,Sweden,Female,Kungsbacka,Skalith,15023.98,SEK
Christopher,Thomas,cthomasd1@huffingtonpost.com,China,Male,Hongkeli,Rooxo,21352.98,CNY
Jeremy,Barnes,jbarnesd2@bing.com,China,Male,Yangqing,Topdrive,20929.29,CNY
Mildred,Hughes,mhughesd3@army.mil,Russia,Female,Vidnoye,Skyvu,20224.63,RUB
Rose,Bell,rbelld4@eventbrite.com,Poland,Female,Miłakowo,Mynte,9718.79,PLN
Jack,Lane,jlaned5@bloomberg.com,Sweden,Male,Farsta,Janyx,,SEK
James,Stephens,jstephensd6@shinystat.com,Canada,Male,Cap-Santé,Gabtune,589.46,CAD
Teresa,Cole,tcoled7@miitbeian.gov.cn,China,Female,Luotaping,Flipbug,40515.72,CNY
Joseph,Hanson,jhansond8@indiatimes.com,China,Male,Lincheng,Trudoo,20887.97,CNY
Melissa,Burton,mburtond9@alexa.com,Indonesia,Female,Pakuncen,Babbleblab,19733.46,IDR
Terry,Turner,tturnerda@cmu.edu,Indonesia,Male,Ngrowo,Mita,45570.71,IDR
Shawn,Harris,sharrisdb@dropbox.com,Czech Republic,Male,Kopidlno,Plambee,,CZK
Denise,Hansen,dhansendc@dell.com,China,Female,Yinghua,Edgetag,76073.86,CNY
Jean,Carr,jcarrdd@yolasite.com,South Africa,Female,Zastron,Vinte,91761.85,ZAR
Patricia,Bryant,pbryantde@reference.com,North Korea,Female,Anbyŏn-ŭp,Kwideo,12134.70,KPW
Carl,Chapman,cchapmandf@bloglines.com,Indonesia,Male,Imulolong,Topicware,23612.96,IDR
Mildred,Romero,mromerodg@newyorker.com,Indonesia,Female,Krajan,Jaloo,56771.66,IDR
Craig,White,cwhitedh@themeforest.net,Czech Republic,Male,Loučná nad Desnou,Skiba,36821.21,CZK
Judy,Wright,jwrightdi@icio.us,Greece,Female,Pentéli,Janyx,35400.63,EUR
Ralph,Oliver,roliverdj@gmpg.org,United States,Male,Sacramento,Wikido,67442.67,USD
Ruth,Butler,rbutlerdk@tumblr.com,Sweden,Female,Haparanda,Voonyx,6476.85,SEK
Todd,Shaw,tshawdl@woothemes.com,China,Male,Gongfang,Myworks,48226.78,CNY
Charles,Wilson,cwilsondm@dion.ne.jp,Denmark,Male,Frederiksberg,Jaxnation,87300.60,DKK
Christine,Wheeler,cwheelerdn@geocities.jp,China,Female,Hongyi,Wordware,90748.49,CNY
Clarence,Marshall,cmarshalldo@sitemeter.com,Czech Republic,Male,Krásná Lípa,Oyoyo,,CZK
Martin,Gardner,mgardnerdp@xing.com,Sweden,Male,Stockholm,Brainverse,80352.24,SEK
Susan,Carter,scarterdq@artisteer.com,China,Female,Dongwan,Oyondu,31094.30,CNY
Kathryn,Bowman,kbowmandr@studiopress.com,China,Female,Zhongzhou,Yombu,22.86,CNY
Teresa,Johnston,tjohnstonds@columbia.edu,France,Female,Le Blanc-Mesnil,Eimbee,,EUR
Irene,Watkins,iwatkinsdt@cnbc.com,France,Female,Saint-Étienne-du-Rouvray,Jaloo,60192.23,EUR
Norma,Lawrence,nlawrencedu@flavors.me,China,Female,Yong’an,Mybuzz,5106.80,CNY
Dennis,Ramos,dramosdv@twitter.com,Indonesia,Male,Megulung,Devshare,64264.36,IDR
Shawn,Andrews,sandrewsdw@bravesites.com,Haiti,Male,Carrefour,Voolith,5450.03,HTG
Steve,Peters,spetersdx@blinklist.com,United States,Male,Jefferson City,Ooba,55022.38,USD
Elizabeth,Williamson,ewilliamsondy@reuters.com,Morocco,Female,Nouaseur,Meedoo,51419.07,MAD
Julie,Duncan,jduncandz@loc.gov,China,Female,Leye,Tagchat,10921.22,CNY
Wayne,Gibson,wgibsone0@craigslist.org,Poland,Male,Górki Wielkie,Tagcat,,PLN
Victor,Russell,vrusselle1@oaic.gov.au,China,Male,Zhudian,Eabox,20854.71,CNY
Jack,Richardson,jrichardsone2@mail.ru,China,Male,Hefu,Katz,82384.70,CNY
Earl,Ramos,eramose3@yellowbook.com,China,Male,Sandouping,Rhynyx,73030.38,CNY
Roger,Vasquez,rvasqueze4@rambler.ru,Philippines,Male,Tuburan,Trupe,67776.81,PHP
Gary,Edwards,gedwardse5@storify.com,Ukraine,Male,Reni,Twitterworks,,UAH
Betty,Young,byounge6@livejournal.com,France,Female,Marseille,Feedmix,96217.06,EUR
Walter,Duncan,wduncane7@mapy.cz,Czech Republic,Male,Hrotovice,Skyble,,CZK
Patrick,Mcdonald,pmcdonalde8@umn.edu,United Kingdom,Male,Hatton,Browsetype,,GBP
Irene,Hicks,ihickse9@dot.gov,Czech Republic,Female,Jistebník,Youspan,,CZK
Eric,Ortiz,eortizea@plala.or.jp,China,Male,Yong’an,Gevee,21972.31,CNY
Frances,Burns,fburnseb@fda.gov,Nigeria,Female,Tofa,Trunyx,38543.76,NGN
Julia,Nguyen,jnguyenec@creativecommons.org,China,Female,Lingcheng,Skalith,94211.57,CNY
Deborah,Hamilton,dhamiltoned@elegantthemes.com,Russia,Female,Nikel’,Katz,87961.64,RUB
Raymond,King,rkingee@stanford.edu,Canada,Male,Rayside-Balfour,Gabtype,71760.05,CAD
Kathy,Freeman,kfreemanef@blogtalkradio.com,China,Female,Dongming,Photobug,60708.95,CNY
Carol,Matthews,cmatthewseg@nytimes.com,Afghanistan,Female,Khān Neshīn,Geba,40401.27,AFN
Michael,Gomez,mgomezeh@utexas.edu,Cyprus,Male,Limassol,Edgewire,72953.24,EUR
Charles,Warren,cwarrenei@telegraph.co.uk,Egypt,Male,Toukh,Skinte,6087.41,EGP
Diana,Patterson,dpattersonej@wiley.com,Thailand,Female,Uthai Thani,Oyope,,THB
David,Porter,dporterek@lulu.com,Honduras,Male,Zopilotepe,Tagopia,84016.33,HNL
Timothy,Bell,tbellel@pcworld.com,Senegal,Male,Sémé,Gabtype,48622.61,XOF
Adam,Watkins,awatkinsem@umich.edu,Ukraine,Male,Drohobych,Dynazzy,18733.95,UAH
Stephen,Gomez,sgomezen@tripod.com,China,Male,Boshan,Innojam,7263.40,CNY
Evelyn,Webb,ewebbeo@fastcompany.com,China,Female,Fangtian,Ainyx,26534.54,CNY
Amy,Ward,awardep@tripadvisor.com,China,Female,Shangyuan,Cogidoo,37005.93,CNY
Heather,Williams,hwilliamseq@ocn.ne.jp,Colombia,Female,Cicuco,Gigabox,22562.72,COP
Lois,Lee,lleeer@w3.org,Vietnam,Female,Vân Đình,Brainbox,83700.96,VND
Billy,Palmer,bpalmeres@va.gov,Portugal,Male,Arroteia,Babbleset,1789.00,EUR
Carl,Bryant,cbryantet@vimeo.com,Portugal,Male,Vila Boa do Bispo,Trilith,,EUR
Jerry,Freeman,jfreemaneu@angelfire.com,Greece,Male,Episkopí,Teklist,90287.54,EUR
Jimmy,Crawford,jcrawfordev@stanford.edu,Russia,Male,Yayva,Youbridge,58213.78,RUB
Todd,Reynolds,treynoldsew@narod.ru,Ukraine,Male,Lazeshchyna,Flipbug,24571.53,UAH
Dorothy,Ward,dwardex@state.tx.us,Philippines,Female,Matanog,Kare,32535.04,PHP
Rebecca,Roberts,rrobertsey@statcounter.com,China,Female,Longtanhe,Katz,83371.39,CNY
Stephen,Medina,smedinaez@cnn.com,Russia,Male,Bor,Pixope,14223.47,RUB
Matthew,Green,mgreenf0@google.com.au,South Sudan,Male,Kajok,Lajo,98448.72,SSP
Kimberly,Marshall,kmarshallf1@smugmug.com,Uruguay,Female,San José de Mayo,Twitterlist,16415.09,UYU
Jennifer,Mason,jmasonf2@independent.co.uk,Colombia,Female,Granada,Flipbug,20717.68,COP
Martha,Lane,mlanef3@guardian.co.uk,Mongolia,Female,Tsagaannuur,Fliptune,57770.59,MNT
Carolyn,Bradley,cbradleyf4@ustream.tv,Pakistan,Female,Pasrūr,Quinu,59784.99,PKR
Timothy,Jones,tjonesf5@bigcartel.com,France,Male,Aix-en-Provence,Tagopia,,EUR
