Daniel,Grant,dgrant7n@ow.ly,Georgia,Male,Oni,Twitterlist,9264.43,GEL
Todd,Dixon,tdixon7o@stumbleupon.com,Brazil,Male,Campinas,Quatz,19776.82,BRL
Terry,Lawson,tlawson7p@oakley.com,Indonesia,Male,Beaung Tengah,Devpulse,39355.43,IDR
Chris,Burton,cburton7q@irs.gov,Aland Islands,Male,Vårdö,Twitterwire,75509.92,EUR
Samuel,Williamson,swilliamson7r@indiegogo.com,Norway,Male,Oslo,Roomm,34549.82,NOK
Ann,Moreno,amoreno7s@com.com,Micronesia,Female,Lamotrek,Leenti,64074.79,USD
Ernest,Hughes,ehughes7t@is.gd,China,Male,Zaojiacheng,Eadel,71663.41,CNY
Sarah,Harper,sharper7u@si.edu,France,Female,Colmar,Meejo,26963.24,EUR
Andrea,Fields,afields7v@skype.com,China,Female,Dongtundu,Twitterbeat,46746.62,CNY
Paul,Elliott,pelliott7w@umich.edu,China,Male,Yangtan,Skibox,42171.02,CNY
Cynthia,Wood,cwood7x@live.com,China,Female,Nanniu,Divape,70675.49,CNY
Brandon,Stewart,bstewart7y@mapy.cz,Sri Lanka,Male,Shanjeev Home,Avaveo,85064.73,LKR
Deborah,Castillo,dcastillo7z@flickr.com,France,Female,Marseille,Jayo,11123.65,EUR
Antonio,Cox,acox80@netscape.com,Thailand,Male,Si Narong,Skipstorm,66811.75,THB
Thomas,Jordan,tjordan81@washingtonpost.com,China,Male,Heshan,Fliptune,16692.43,CNY
Janet,Garcia,jgarcia82@ox.ac.uk,Portugal,Female,Moscavide,Pixope,35488.77,EUR
Brenda,Hall,bhall83@independent.co.uk,Israel,Female,Tamra,Quatz,,ILS
Aaron,Campbell,acampbell84@usatoday.com,Philippines,Male,Sumilao,Fiveclub,52350.71,PHP
Maria,Diaz,mdiaz85@tiny.cc,Philippines,Female,Jalaud,Realpoint,84606.72,PHP
Jeremy,Reyes,jreyes86@nature.com,Brazil,Male,Pedregulho,Voomm,81879.23,BRL
Albert,Burton,aburton87@hao123.com,Panama,Male,Plaza de Caisán,Fivespan,77205.58,PAB
Susan,Duncan,sduncan88@livejournal.com,Portugal,Female,Azenha,Browseblab,66293.71,EUR
Gregory,Sullivan,gsullivan89@intel.com,Reunion,Male,Saint-Denis,Topicshots,190.78,EUR
Martha,Day,mday8a@soundcloud.com,Japan,Female,Ōtsuki,Devbug,,JPY
Arthur,Gonzales,agonzales8b@amazon.co.jp,Portugal,Male,Cavadas,Tagfeed,3969.69,EUR
Sharon,Cox,scox8c@biblegateway.com,Ukraine,Female,Urzuf,Kwideo,43281.75,UAH
Debra,Collins,dcollins8d@t.co,Brazil,Female,Manhuaçu,Bluezoom,76813.36,BRL
Paula,Matthews,pmatthews8e@feedburner.com,Vietnam,Female,Uyen Hung,Avavee,75893.70,VND
Amy,Morris,amorris8f@taobao.com,Moldova,Female,Cocieri,Vinder,51484.47,MDL
Ronald,Palmer,rpalmer8g@xrea.com,Portugal,Male,Ortiga,Meevee,84260.88,EUR
Roger,Robertson,rrobertson8h@dot.gov,Philippines,Male,Bilaran,Vitz,67507.00,PHP
Donna,Powell,dpowell8i@is.gd,China,Female,Yangqing,Jabbertype,98778.59,CNY
Anna,Elliott,aelliott8j@nps.gov,China,Female,Hutang,Chatterbridge,50274.95,CNY
Gerald,Woods,gwoods8k@ning.com,Indonesia,Male,Pejek,Skinder,25380.24,IDR
Frances,Banks,fbanks8l@bloomberg.com,China,Female,Taodian,Skippad,25918.90,CNY
Juan,Ramos,jramos8m@blogs.com,Mongolia,Male,Bayan Uula Sumu,Mita,70242.48,MNT
George,Johnson,gjohnson8n@webmd.com,Ukraine,Male,Zdovbytsya,Tazzy,,UAH
Shirley,Taylor,staylor8o@scribd.com,China,Female,Nan’an,Skiba,42616.94,CNY
Alice,Parker,aparker8p@vistaprint.com,Thailand,Female,Rat Burana,Babblestorm,30014.88,THB
Joseph,Foster,jfoster8q@seattletimes.com,Argentina,Male,Concepción del Bermejo,Avamm,30129.09,ARS
Rebecca,George,rgeorge8r@yolasite.com,Nigeria,Female,Rano,Skynoodle,56736.22,NGN
Emily,James,ejames8s@pagesperso-orange.fr,China,Female,Jiading,Miboo,90855.49,CNY
Marilyn,Woods,mwoods8t@a8.net,Ireland,Female,Glasnevin,Shuffledrive,28418.37,EUR
Larry,Robertson,lrobertson8u@theglobeandmail.com,Mexico,Male,San Miguel,Shuffledrive,64756.10,MXN
Ruth,Fox,rfox8v@skype.com,Thailand,Female,Khuan Don,Twiyo,85468.92,THB
Victor,Garcia,vgarcia8w@earthlink.net,Italy,Male,Villanova,Vinder,92382.17,EUR
Chris,Peterson,cpeterson8x@blogs.com,China,Male,Chengyue,Rhycero,63504.82,CNY
Antonio,Baker,abaker8y@microsoft.com,Slovenia,Male,Spodnja Hajdina,Zava,64967.69,EUR
Wayne,Williams,wwilliams8z@microsoft.com,Indonesia,Male,Kalangan,Flashset,95073.30,IDR
Patricia,Boyd,pboyd90@exblog.jp,Brazil,Female,Estância Velha,Yotz,60998.36,BRL
Bonnie,Burton,bburton91@cloudflare.com,Russia,Female,Talashkino,Abatz,77951.51,RUB
Donna,Cox,dcox92@newyorker.com,Portugal,Female,Venda do Valador,Divape,19891.68,EUR
Bonnie,Perry,bperry93@cornell.edu,Croatia,Female,Oštarije,Vinte,95841.99,HRK
Thomas,Nguyen,tnguyen94@scribd.com,Philippines,Male,Babatngon,Quinu,86982.96,PHP
Gary,Duncan,gduncan95@washington.edu,China,Male,Zhangxiong,Tavu,36843.22,CNY
Walter,Perez,wperez96@engadget.com,Russia,Male,Taksimo,Edgewire,65857.28,RUB
Donna,Cole,dcole97@jalbum.net,Indonesia,Female,Seso,Topicshots,92201.09,IDR
Dorothy,Andrews,dandrews98@whitehouse.gov,Central African Republic,Female,Bria,Devbug,94464.71,XAF
Martha,Howell,mhowell99@ameblo.jp,China,Female,Shenshan,Cogibox,42556.66,CNY
Frank,Martinez,fmartinez9a@businesswire.com,Thailand,Male,Non Suwan,DabZ,42358.09,THB
Nicole,Anderson,nanderson9b@google.it,Indonesia,Female,Cikawung,Thoughtsphere,7180.70,IDR
Sara,Arnold,sarnold9c@mediafire.com,China,Female,Mizi,Mybuzz,55957.91,CNY
Jeffrey,Woods,jwoods9d@cafepress.com,Japan,Male,Toki,Flashset,86410.06,JPY
Douglas,Snyder,dsnyder9e@apache.org,China,Male,Guancheng,Dabfeed,54724.41,CNY
Jack,Sanders,jsanders9f@ed.gov,Cameroon,Male,Djohong,Skivee,66342.07,XAF
Rebecca,Bailey,rbailey9g@free.fr,Philippines,Female,Mapalad,Yambee,79826.25,PHP
Jeremy,Rogers,jrogers9h@admin.ch,Russia,Male,Medvedevo,Lazz,,RUB
Patrick,Carpenter,pcarpenter9i@1und1.de,Poland,Male,Pniewy,Dablist,55578.23,PLN
Harold,Ramos,hramos9j@yandex.ru,Indonesia,Male,Daleman,Fivebridge,,IDR
Mary,Barnes,mbarnes9k@ning.com,Portugal,Female,Várzea,Zoonoodle,177.11,EUR
Emily,Willis,ewillis9l@java.com,United States,Female,El Paso,Gigaclub,34201.05,USD
Harry,Ortiz,hortiz9m@toplist.cz,Azerbaijan,Male,Binagadi,Skimia,83764.29,AZN
Scott,Ferguson,sferguson9n@addtoany.com,Belarus,Male,Karanyowka,Leenti,66537.10,BYR
Nicole,Lewis,nlewis9o@economist.com,Indonesia,Female,Arbais,Cogilith,99334.72,IDR
Charles,Alvarez,calvarez9p@odnoklassniki.ru,Russia,Male,Russkaya Polyana,Yotz,68722.37,RUB
Scott,Kelley,skelley9q@constantcontact.com,Poland,Male,Złoczew,Jabbertype,17387.40,PLN
Dennis,Morales,dmorales9r@berkeley.edu,Lithuania,Male,Kazlų Rūda,Plajo,46193.83,LTL
Eric,Murray,emurray9s@uiuc.edu,China,Male,Yihe,Eire,1283.25,CNY
Daniel,Oliver,doliver9t@vk.com,Tanzania,Male,Ngudu,Meetz,38636.00,TZS
Harry,Bryant,hbryant9u@reuters.com,Sweden,Male,Svenljunga,Devbug,25737.53,SEK
Rose,Jenkins,rjenkins9v@icq.com,Japan,Female,Iwanuma,Edgewire,36253.67,JPY
Jeremy,Dunn,jdunn9w@discuz.net,Philippines,Male,Manoc-Manoc,Wikivu,51568.59,PHP
Diane,Rodriguez,drodriguez9x@discuz.net,Japan,Female,Obanazawa,Wikibox,74422.54,JPY
Shawn,Edwards,sedwards9y@slideshare.net,Brazil,Male,Três Lagoas,Skiba,45726.37,BRL
Martha,Diaz,mdiaz9z@blinklist.com,Mexico,Female,Santa Rosa,Edgetag,85999.34,MXN
Emily,Evans,eevansa0@nyu.edu,Thailand,Female,Si Racha,Yoveo,,THB
Tina,Cook,tcooka1@furl.net,China,Female,Shenzhong,Skinte,45338.11,CNY
Juan,Alvarez,jalvareza2@sphinn.com,China,Male,Xiaolongmen,Buzzshare,96909.73,CNY
Patricia,Fields,pfieldsa3@sitemeter.com,Indonesia,Female,Krajan Dua Padomasan,Minyx,59647.59,IDR
Christina,Dixon,cdixona4@tmall.com,Venezuela,Female,Lagunillas,Realfire,19656.55,VEF
Ernest,Dean,edeana5@google.com.br,Afghanistan,Male,Ţāqchah Khānah,Feedfire,,AFN
Rachel,Williamson,rwilliamsona6@list-manage.com,Ghana,Female,Kasoa,Photolist,87692.58,GHS
Wayne,Young,wyounga7@thetimes.co.uk,Vietnam,Male,Thị Trấn Nước Hai,Skilith,38362.67,VND
Patricia,Diaz,pdiaza8@dailymotion.com,Indonesia,Female,Pasonobenu,Skyvu,95847.42,IDR
Jesse,Gomez,jgomeza9@ning.com,Indonesia,Male,Pasarnangka,Bubbletube,7673.00,IDR
Victor,Howell,vhowellaa@twitter.com,China,Male,Taoyuan,Topicware,80507.03,CNY
Paul,Hart,phartab@imdb.com,Luxembourg,Male,Bergem,Skinte,85451.62,EUR
Billy,Barnes,bbarnesac@prlog.org,Philippines,Male,Noling,Zooveo,,PHP
Cynthia,Austin,caustinad@delicious.com,China,Female,Chonghe,Trudoo,66283.74,CNY
Janice,Adams,jadamsae@over-blog.com,Russia,Female,Medvedok,Photolist,11310.56,RUB
Todd,Olson,tolsonaf@sciencedaily.com,China,Male,Haixing,Ailane,82711.01,CNY
Joshua,Nelson,jnelsonag@multiply.com,Japan,Male,Onomichi,Yakidoo,25524.61,JPY
Norma,Russell,nrussellah@blogtalkradio.com,Eritrea,Female,Teseney,Ainyx,35641.75,ERN
Raymond,Hernandez,rhernandezai@gizmodo.com,Portugal,Male,Argivai,Shufflebeat,,EUR
Marie,Hudson,mhudsonaj@addthis.com,Mauritania,Female,Sélibabi,Twitterbeat,16483.40,MRO
Harry,Diaz,hdiazak@1und1.de,Egypt,Male,Mashtūl as Sūq,Jayo,84684.64,EGP
Justin,Andrews,jandrewsal@elegantthemes.com,Thailand,Male,Lat Lum Kaeo,Mita,96225.89,THB
Marie,Sims,msimsam@google.it,Indonesia,Female,Sumuran,Browsetype,75955.31,IDR
Deborah,Jackson,djacksonan@rambler.ru,Japan,Female,Bihoro,Kare,77723.08,JPY
Jack,Hunter,jhunterao@xing.com,Sweden,Male,Falun,Twimm,32416.51,SEK
Marilyn,Rogers,mrogersap@telegraph.co.uk,Aruba,Female,Arasji,Tagpad,36118.19,AWG
Michael,Sullivan,msullivanaq@howstuffworks.com,Bahamas,Male,Lucaya,Ntags,83228.15,BSD
Ruth,Sullivan,rsullivanar@wikia.com,China,Female,Biqiao,Yotz,16752.46,CNY
Bruce,Riley,brileyas@theatlantic.com,Brazil,Male,Piraí,Skimia,37450.10,BRL
William,Watson,wwatsonat@canalblog.com,Iran,Male,Khonj,Photobug,41262.73,IRR
Aaron,Flores,afloresau@github.com,China,Male,Rendui,Brainverse,27456.57,CNY
Roger,Kennedy,rkennedyav@google.co.jp,Russia,Male,Kirovskiy,Skyba,50931.51,RUB
David,Ramirez,dramirezaw@slashdot.org,Niger,Male,Tibiri,Oloo,10379.08,XOF
Rose,Bennett,rbennettax@oakley.com,Argentina,Female,Corralito,Photobug,,ARS
Annie,Murphy,amurphyay@google.com.hk,Indonesia,Female,Sumberwaru,Kayveo,,IDR
Elizabeth,Jacobs,ejacobsaz@army.mil,Uzbekistan,Female,Tirmiz,LiveZ,75102.43,UZS
Earl,Nelson,enelsonb0@twitter.com,Jamaica,Male,Lionel Town,Photobean,75032.94,JMD
Carl,Edwards,cedwardsb1@barnesandnoble.com,Russia,Male,Krasnyy Oktyabr’,Janyx,4192.11,RUB
Joe,Mcdonald,jmcdonaldb2@disqus.com,Honduras,Male,Santiago Puringla,Meembee,9408.80,HNL
Karen,Bell,kbellb3@elegantthemes.com,Finland,Female,Saukkola,Yoveo,5933.03,EUR
Philip,Coleman,pcolemanb4@xinhuanet.com,Philippines,Male,Jolo,Eidel,42345.24,PHP
Ronald,Rose,rroseb5@blog.com,Russia,Male,Sukkozero,Aimbu,31362.17,RUB
Anne,Murray,amurrayb6@wufoo.com,Kazakhstan,Female,Ayagoz,Tekfly,,KZT
Melissa,Alvarez,malvarezb7@jalbum.net,Honduras,Female,Agualote,Tazz,42863.91,HNL
Sandra,Foster,sfosterb8@globo.com,Indonesia,Female,Pomahan,Fanoodle,28876.98,IDR
Nancy,Crawford,ncrawfordb9@about.com,Serbia,Female,Draginje,Skidoo,17948.68,RSD
Jeffrey,Edwards,jedwardsba@thetimes.co.uk,Brazil,Male,Ipaba,Thoughtbeat,,BRL
Tammy,Price,tpricebb@is.gd,Pakistan,Female,Amirabad,Lajo,50841.33,PKR
Anne,Diaz,adiazbc@earthlink.net,Chad,Female,Mboursou Léré,Tavu,60929.47,XAF
Stephen,Richards,srichardsbd@addtoany.com,China,Male,Shuitou,Trupe,96617.67,CNY
Judith,Hudson,jhudsonbe@gov.uk,Indonesia,Female,Tumpukrenteng,Skimia,71067.31,IDR
Rebecca,Myers,rmyersbf@diigo.com,Philippines,Female,Canjulao,Rhynoodle,61631.66,PHP
Ryan,Kim,rkimbg@craigslist.org,Philippines,Male,Isla,Skibox,21505.17,PHP
Nancy,Reed,nreedbh@hp.com,South Africa,Female,Barberton,Twitterlist,16128.57,ZAR
Arthur,Lopez,alopezbi@alexa.com,Canada,Male,Renfrew,Buzzdog,18226.69,CAD
Ruth,Lewis,rlewisbj@simplemachines.org,Iceland,Female,Seltjarnarnes,Voomm,29732.33,ISK
Norma,Little,nlittlebk@scientificamerican.com,China,Female,Hegeng,Jetwire,22566.44,CNY
Juan,Long,jlongbl@pbs.org,China,Male,Dawusu,Topicblab,80307.50,CNY
Jason,Grant,jgrantbm@whitehouse.gov,Indonesia,Male,Bindang,Edgewire,84887.24,IDR
Kathy,Butler,kbutlerbn@yale.edu,Philippines,Female,Santa Nino,Flashdog,75025.15,PHP
Roger,Henderson,rhendersonbo@google.fr,Brazil,Male,Ituiutaba,Babbleset,43766.72,BRL
Jerry,Evans,jevansbp@xrea.com,Sweden,Male,Karlstad,Ozu,25078.87,SEK
Paula,Welch,pwelchbq@fema.gov,Philippines,Female,San Miguel,Tazz,91303.60,PHP
Louis,Lane,llanebr@desdev.cn,Kazakhstan,Male,Baykonyr,Photobug,88305.43,KZT
Lawrence,Dean,ldeanbs@gov.uk,Indonesia,Male,Lebak,Zoomdog,9815.90,IDR
Richard,Ward,rwardbt@cmu.edu,Sweden,Male,Trollhättan,Jabbersphere,,SEK
Matthew,Hansen,mhansenbu@illinois.edu,Russia,Male,Nuradilovo,Wikizz,25420.54,RUB
Irene,Chavez,ichavezbv@techcrunch.com,Sweden,Female,Karlstad,Skippad,92931.24,SEK
Carol,Ramos,cramosbw@a8.net,Ireland,Female,Clifden,Skyba,40551.06,EUR
Emily,Sims,esimsbx@reference.com,Indonesia,Female,Darmasari,Jayo,21251.91,IDR
Judy,Fields,jfieldsby@marriott.com,Poland,Female,Straszydle,Vipe,20383.78,PLN
Emily,Ward,ewardbz@liveinternet.ru,Armenia,Female,Ashtarak,Skippad,50303.18,AMD
Jerry,Ramirez,jramirezc0@narod.ru,Cameroon,Male,Garoua,Twitterworks,,XAF
Peter,Mason,pmasonc1@va.gov,China,Male,Xinhuang,Realcube,9136.71,CNY
Bruce,Hall,bhallc2@microsoft.com,Uganda,Male,Gombe,Fivespan,,UGX
Eric,Olson,eolsonc3@blogs.com,Japan,Male,Miyazu,Realblab,36855.18,JPY
Janice,Morris,jmorrisc4@gnu.org,Vietnam,Female,Krông Kmar,Gabcube,68047.06,VND
Anthony,Hughes,ahughesc5@odnoklassniki.ru,Democratic Republic of the Congo,Male,Matadi,Yakijo,26265.53,CDF
Dorothy,Banks,dbanksc6@elegantthemes.com,Poland,Female,Lanckorona,Jatri,23644.36,PLN
Carolyn,Ross,crossc7@phoca.cz,Gabon,Female,Fougamou,Fivebridge,,XAF
Amy,Spencer,aspencerc8@weather.com,China,Female,Dongdai,Browsezoom,,CNY
Jerry,Dixon,jdixonc9@ebay.co.uk,China,Male,Anshan,Rhyzio,17149.49,CNY
Kathryn,Burns,kburnsca@prlog.org,Indonesia,Female,Kaduengang,Devpulse,8523.71,IDR
Clarence,Payne,cpaynecb@imgur.com,Czech Republic,Male,Brněnec,Rhynyx,55179.46,CZK
Mark,Lee,mleecc@phpbb.com,Indonesia,Male,Mambalan,Flipbug,32422.40,IDR
Ryan,Carr,rcarrcd@goo.gl,China,Male,Yangjiang,Gabtype,36158.62,CNY
Diane,Hayes,dhayesce@comcast.net,Brazil,Female,Macapá,Latz,4585.43,BRL
Eric,Taylor,etaylorcf@irs.gov,Kazakhstan,Male,Lugovoy,Voonder,76298.87,KZT
Marilyn,Thomas,mthomascg@nba.com,Pakistan,Female,Amangarh,Wordpedia,,PKR
Michael,Garza,mgarzach@altervista.org,Ukraine,Male,Artemivs’k,Jabbersphere,,UAH
Matthew,Sims,msimsci@woothemes.com,Indonesia,Male,Mernek,Voolia,81274.08,IDR
Christina,Gomez,cgomezcj@oaic.gov.au,Macedonia,Female,Неготино,Feedbug,23977.40,MKD
Gregory,Lee,gleeck@sciencedaily.com,Indonesia,Male,Banjar Pasekan,Aimbu,45597.21,IDR
George,Gardner,ggardnercl@boston.com,Portugal,Male,Gandra,Topdrive,,EUR
Jacqueline,Little,jlittlecm@ebay.co.uk,Peru,Female,La Huaca,Aimbu,14242.07,PEN
Kenneth,Jones,kjonescn@delicious.com,Japan,Male,Kaminokawa,Skyble,95976.29,JPY
Ryan,Lane,rlaneco@ycombinator.com,China,Male,Sanjie,Oyoloo,11660.60,CNY
Christina,Chavez,cchavezcp@whitehouse.gov,Indonesia,Female,Pagatan,Meedoo,78298.29,IDR
Michelle,Ward,mwardcq@diigo.com,Portugal,Female,Outeiro,Photospace,72639.54,EUR
Angela,Larson,alarsoncr@weather.com,Mongolia,Female,Undurkhaan,Vimbo,50839.85,MNT
Kathleen,Dean,kdeancs@live.com,China,Female,Dongchengyuan,Realbridge,,CNY
Betty,Marshall,bmarshallct@facebook.com,China,Female,Huaqiao,Devpulse,47577.23,CNY
Wanda,Carter,wcartercu@ning.com,United States,Female,Flushing,Rooxo,58335.14,USD
Patricia,Schmidt,pschmidtcv@vkontakte.ru,Brazil,Female,Parnaíba,Meemm,25824.97,BRL
Adam,Snyder,asnydercw@earthlink.net,Poland,Male,Mirów,Innotype,16177.06,PLN
Jean,Fields,jfieldscx@g.co,Sweden,Female,Göteborg,Mydo,89818.87,SEK
Lois,Shaw,lshawcy@xrea.com,Portugal,Female,Alcabideche,Quaxo,31833.65,EUR
Ann,Reid,areidcz@imdb.com,Russia,Female,Gorbatovka,Bluezoom,43483.47,RUB
Sara,Anderson,sandersond0@chronoengine.com,Canada,Female,Bonnyville,Babbleset,,CAD
Donna,Jackson,djacksond1@dagondesign.com,Croatia,Female,Jagodnjak,Zoomlounge,57172.49,HRK
Kevin,Gonzales,kgonzalesd2@rambler.ru,Mexico,Male,Las Animas,Cogilith,19559.62,MXN
Rebecca,Romero,rromerod3@amazon.co.uk,Marshall Islands,Female,Airuk,Voomm,29590.36,USD
Frances,Adams,fadamsd4@themeforest.net,Uruguay,Female,Las Toscas,Yadel,57744.95,UYU
Ralph,Greene,rgreened5@example.com,China,Male,Dungang,Thoughtworks,6388.66,CNY
Robin,Ellis,rellisd6@cdbaby.com,China,Female,Qiankou,Realblab,83919.44,CNY
Stephanie,Hughes,shughesd7@businessinsider.com,Russia,Female,Lesnoy,Youspan,,RUB
Timothy,Lee,tleed8@fc2.com,Brazil,Male,Portão,Photospace,89163.75,BRL
Brenda,Riley,brileyd9@pagesperso-orange.fr,Greece,Female,Néos Mylótopos,Dablist,13516.22,EUR
Kevin,Long,klongda@patch.com,Uzbekistan,Male,Shofirkon,Blogtags,90468.31,UZS
Lisa,Franklin,lfranklindb@themeforest.net,Indonesia,Female,Wadungasri,Devbug,40213.03,IDR
Shawn,Turner,sturnerdc@issuu.com,Ukraine,Male,Berezanka,Cogidoo,56319.37,UAH
Daniel,Andrews,dandrewsdd@edublogs.org,Greece,Male,Náousa,Camimbo,42910.65,EUR
Shirley,Williams,swilliamsde@pagesperso-orange.fr,China,Female,Wangzuizi,Skinix,89932.10,CNY
Pamela,Ray,praydf@irs.gov,Indonesia,Female,Batudulang,Twitterbeat,33687.49,IDR
Eugene,Phillips,ephillipsdg@chron.com,Portugal,Male,Navais,Photobean,63633.79,EUR
Angela,Harris,aharrisdh@friendfeed.com,China,Female,Wangjiahe,Wordify,42333.28,CNY
Mark,Black,mblackdi@nba.com,China,Male,Xifengshan,Leenti,99782.11,CNY
Sara,Romero,sromerodj@slate.com,Peru,Female,Paucar,Rhyloo,,PEN
Johnny,Bailey,jbaileydk@cornell.edu,China,Male,Majin,Tazz,72292.20,CNY
Lori,Wood,lwooddl@linkedin.com,Colombia,Female,Dos Quebradas,Twitterlist,74612.01,COP
Stephanie,Ferguson,sfergusondm@marriott.com,Peru,Female,Manuel Antonio Mesones Muro,Flashdog,87526.81,PEN
Kevin,West,kwestdn@cocolog-nifty.com,Peru,Male,Buenos Aires,Dabjam,80376.86,PEN
Patrick,Morris,pmorrisdo@lulu.com,China,Male,Zhangzhen,Mydo,55820.61,CNY
Kathryn,Moore,kmooredp@squidoo.com,Indonesia,Female,Gotputuk,Thoughtstorm,73166.47,IDR
Gary,Peters,gpetersdq@bravesites.com,China,Male,Gudong,Cogibox,63497.86,CNY
Donna,Smith,dsmithdr@seattletimes.com,Tajikistan,Female,Abdurahmoni Jomí,Minyx,98964.75,TJS
Patricia,Carter,pcarterds@accuweather.com,Russia,Female,Zaplavnoye,Oyoyo,32522.47,RUB
Evelyn,White,ewhitedt@toplist.cz,Thailand,Female,Ban Fang,BlogXS,89957.33,THB
Gary,Johnson,gjohnsondu@theatlantic.com,China,Male,Chunmuying,Aivee,46391.83,CNY
Kenneth,Porter,kporterdv@about.me,China,Male,Guihuaquan,Blogtag,27791.97,CNY
Jose,Myers,jmyersdw@nydailynews.com,Vietnam,Male,Thị Trấn Ngải Giao,Linklinks,,VND
Charles,Watson,cwatsondx@google.com,France,Male,Dijon,Edgetag,17641.19,EUR
John,Phillips,jphillipsdy@eventbrite.com,Serbia,Male,Vrbas,Buzzster,60557.78,RSD
Michael,Reid,mreiddz@cafepress.com,Netherlands,Male,Ede,Twitterwire,46019.89,EUR
Jane,Bryant,jbryante0@sciencedirect.com,Russia,Female,Maykopskoye,Eimbee,28733.10,RUB
Scott,Fernandez,sfernandeze1@unicef.org,Indonesia,Male,Aliuroba,Topicblab,4048.11,IDR
Kathy,Hudson,khudsone2@bluehost.com,Indonesia,Female,Pineleng,Meetz,57580.98,IDR
Ralph,Gibson,rgibsone3@barnesandnoble.com,Belize,Male,San Ignacio,Photolist,2476.76,BZD
Marilyn,Dean,mdeane4@cafepress.com,China,Female,Jianggao,Quatz,,CNY
Nancy,Ramos,nramose5@youku.com,Finland,Female,Ruukki,Agivu,21012.40,EUR
Gloria,Lynch,glynche6@ning.com,China,Female,Yanglinqiao,Devcast,,CNY
Nancy,Sullivan,nsullivane7@si.edu,Mongolia,Female,Chandmanĭ,Kayveo,27579.65,MNT
Andrea,Diaz,adiaze8@dedecms.com,Finland,Female,Ruukki,Kazio,20247.52,EUR
Janice,Lawson,jlawsone9@irs.gov,China,Female,Gaotai,Twitterwire,71.40,CNY
Diane,Kennedy,dkennedyea@youku.com,Indonesia,Female,Babakantonggoh,Twimbo,,IDR
Lillian,Knight,lknighteb@twitter.com,Morocco,Female,Taounate,Chatterbridge,42877.60,MAD
Brian,Reynolds,breynoldsec@unesco.org,Brazil,Male,Jutaí,Yakidoo,10101.27,BRL
Nancy,Hicks,nhicksed@nhs.uk,Russia,Female,Novoanninskiy,Oyoyo,,RUB
Kathleen,Ferguson,kfergusonee@google.nl,Lesotho,Female,Butha-Buthe,Realfire,76663.36,LSL
Sharon,Ruiz,sruizef@nydailynews.com,Kazakhstan,Female,Ush-Tyube,Bluejam,7244.66,KZT
Joshua,Moore,jmooreeg@gizmodo.com,Sweden,Male,Göteborg,Buzzbean,,SEK
Randy,Kelly,rkellyeh@shareasale.com,Brazil,Male,Pedregulho,Mymm,46299.25,BRL
Carol,Perry,cperryei@cisco.com,Portugal,Female,Serra de Água,Vinte,70359.67,EUR
Adam,Patterson,apattersonej@chronoengine.com,Brazil,Male,Pedra Branca,Blogspan,76685.64,BRL
Marie,Hicks,mhicksek@techcrunch.com,Argentina,Female,Casilda,Topiclounge,,ARS
Cheryl,Oliver,coliverel@sitemeter.com,Indonesia,Female,Parumaan,Brainsphere,21507.80,IDR
Kenneth,Kelly,kkellyem@cbslocal.com,Philippines,Male,San Ramon,Eadel,89258.29,PHP
Johnny,Roberts,jrobertsen@51.la,Madagascar,Male,Anjepy,Agivu,11364.27,MGA
Paul,Murphy,pmurphyeo@friendfeed.com,China,Male,Weizheng,Skyba,62264.77,CNY
Dennis,Myers,dmyersep@altervista.org,Iran,Male,Solţānābād,Vidoo,9662.93,IRR
Aaron,Dean,adeaneq@nps.gov,Ukraine,Male,Reni,Tazzy,33308.88,UAH
Donna,Lane,dlaneer@jugem.jp,Netherlands,Female,Heemskerk,Ozu,66503.30,EUR
Stephen,Taylor,staylores@sciencedaily.com,France,Male,Tours,Rhycero,,EUR
Kenneth,Richards,krichardset@shutterfly.com,Russia,Male,Uyskoye,Cogidoo,32209.87,RUB
Steven,Gibson,sgibsoneu@phoca.cz,China,Male,Zangzhai,Jaloo,,CNY
Virginia,Garrett,vgarrettev@auda.org.au,France,Female,Woippy,Zoomdog,,EUR
Daniel,Evans,devansew@google.it,Philippines,Male,Tolosa,Topiclounge,65963.10,PHP
Jack,Ferguson,jfergusonex@hibu.com,United States,Male,Los Angeles,Eazzy,79283.43,USD
Kathleen,Thompson,kthompsoney@pbs.org,Philippines,Female,Biao,Fliptune,14576.37,PHP
Shawn,Williams,swilliamsez@sbwire.com,Philippines,Male,Jagupit,Edgeclub,8194.39,PHP
Patrick,Bradley,pbradleyf0@github.com,Czech Republic,Male,Všeruby,Cogilith,9641.16,CZK
Walter,Oliver,woliverf1@sakura.ne.jp,China,Male,Xixiang,Fanoodle,43905.91,CNY
Jimmy,Brooks,jbrooksf2@histats.com,Burkina Faso,Male,Ouahigouya,Flipopia,87677.31,XOF
Craig,Hunt,chuntf3@ucsd.edu,Finland,Male,Pyhäranta,Photobean,46683.46,EUR
Jacqueline,Austin,jaustinf4@businesswire.com,Honduras,Female,Lucerna,Browsebug,24675.50,HNL
Howard,Fox,hfoxf5@drupal.org,Thailand,Male,Si Satchanalai,Mynte,8872.19,THB
Bruce,Collins,bcollinsf6@state.tx.us,France,Male,La Roche-sur-Yon,Realmix,21457.73,EUR
Joan,Kelley,jkelleyf7@usa.gov,Ukraine,Female,Luhansk,Fadeo,14210.45,UAH
Chris,Freeman,cfreemanf8@so-net.ne.jp,Nepal,Male,Bāglung,Oloo,,NPR
